id,gene_PC1,gene_PC2,gene_PC3,gene_PC4,gene_PC5,gene_PC6,gene_PC7,gene_PC8,gene_PC9,gene_PC10,gene_PC11,gene_PC12,gene_PC13,gene_PC14,gene_PC15,gene_PC16,gene_PC17,gene_PC18,gene_PC19,gene_PC20,gene_PC21,gene_PC22,gene_PC23,gene_PC24,gene_PC25,gene_PC26,gene_PC27,gene_PC28,gene_PC29,gene_PC30,gene_PC31,gene_PC32,gene_PC33,gene_PC34,gene_PC35,gene_PC36,gene_PC37,gene_PC38,gene_PC39,gene_PC40,gene_PC41,gene_PC42,gene_PC43,gene_PC44,gene_PC45,gene_PC46,gene_PC47,gene_PC48,gene_PC49,gene_PC50,gene_PC51,gene_PC52,gene_PC53,gene_PC54,gene_PC55,gene_PC56,gene_PC57,gene_PC58,gene_PC59,gene_PC60,gene_PC61,gene_PC62,gene_PC63,gene_PC64,gene_PC65,gene_PC66,gene_PC67,gene_PC68,gene_PC69,gene_PC70,gene_PC71,gene_PC72,gene_PC73,gene_PC74,gene_PC75,gene_PC76,gene_PC77,gene_PC78,gene_PC79,gene_PC80,gene_PC81,gene_PC82,gene_PC83,gene_PC84,gene_PC85,gene_PC86,gene_PC87,gene_PC88,gene_PC89,gene_PC90,gene_PC91,gene_PC92,gene_PC93,gene_PC94,gene_PC95,gene_PC96,gene_PC97,gene_PC98,gene_PC99,gene_PC100
ENSG00000143393,-2.8552136564863,-0.456141276343832,-0.595568231612221,-1.39301761102794,0.82092206537254,0.70815046400855,0.460556681912569,-0.0909332970595535,0.155878591568453,0.190225908264743,0.956765275732987,0.593350503108713,0.0227821465767513,-0.164207614718087,0.147713996195729,-0.147366232584137,0.512273748740898,0.0536932527955092,-0.763182694006695,0.00146400265658531,-0.319695948645845,-0.161021384782877,0.969387278989276,-0.450219064934119,0.396756666265312,0.542893562682458,0.192006361149093,-0.52323987027699,-0.340919253269689,0.309555901223246,0.932852712542231,0.68830664756615,0.319450281650289,0.272883823382162,0.301173171078816,-0.20661061731776,-0.104169526265679,0.918412788716228,0.797946619819968,0.813610029208632,-0.898709416542497,-1.57321674621005,0.614886700504743,0.221998343881121,-0.940852611139868,-0.63843150603686,-1.64603203302277,0.727412316472082,-1.2743274369434,-0.436156564734096,0.408784405724031,-0.770768568817889,0.899292742052587,-0.773241129971058,-0.294329395877765,1.09170509470598,-0.23199389763773,-0.704060550110024,-0.668959555836324,1.04671486118118,-1.00505629235839,0.95866824154529,0.862541079548823,-0.552266605437737,-0.412805632087469,-0.184750741501527,0.0210824299347281,-0.377373246056848,0.672737512100399,0.167778839565579,0.299565401422289,0.573249342432807,-0.309056174581864,-0.535293069916407,0.0750167737324966,0.117482844129999,0.424567802507423,-0.53628388366958,-0.0825911229883971,-0.405549050661923,-0.116664203031356,-0.85213103172043,0.502293789927033,0.675717430119687,-0.811886482444899,-0.559153524333764,-0.68678013624816,-0.154996429872647,0.0264813799126835,0.293181668007253,0.462386011590616,-0.756042311659485,-0.284769277000292,-0.344624235889164,-1.42828482292793,0.111372382088344,0.41412956046576,1.32288823292531,0.532338039546209,-0.356079881202099
ENSG00000151116,-3.19953346393901,-0.734704237827896,-0.0615975813170254,-1.81449202967211,1.38406768943835,-0.57582463177064,0.562482226500527,0.0225391821288712,0.671671566444545,-0.697567034081361,0.259770094019483,0.0520363087957981,0.0671213266652921,-1.94979774676412,0.472167321446866,0.766147458170616,-0.411104686514368,-0.153487305866935,-0.208769705461522,-0.578366887175593,-1.45537665673403,-1.21687918699093,-0.587908390846265,1.07228260357371,-0.420172098644073,0.357126683279226,-0.544111452714889,-0.0728412142681447,0.563799260875366,1.19000490812248,-0.0940704962933559,-0.00186549920122357,0.181438587028769,0.228063433966958,0.785628942451529,0.177334072403223,-0.279290447125629,0.0959334417942787,-0.374683556180425,0.132744881931161,0.343895857829196,0.104083791578692,-0.234276609609477,0.0581572321677267,-0.797316039214164,0.123207922933084,-0.703219687582507,0.20799521183917,0.0381166458743619,-1.1578517363483,-0.655766025258611,-0.253481661176801,-0.12495010034878,-0.127408564259572,-1.10701324732987,0.170444746872615,0.625827680123402,-0.740542997567688,-0.533462210547824,0.570863268217718,-0.169052143843209,-0.726603443866695,0.228993518637202,0.257044883549529,-0.753230326037139,-0.588645205354484,0.978802968976103,0.0662852990477926,-0.745762383221048,-0.120181599715933,0.586548470702252,-0.222386645232587,0.0832417485681125,0.960538211556217,0.219124344586746,0.616888745139375,-0.021215451706214,-0.420913483416756,-0.403234058959629,0.621288806178437,-0.299175483047179,0.323818109882786,0.351791128948469,-0.0352097612813643,0.261100426834778,-0.25290671432089,0.130933602134749,0.464671567444474,-0.464414127952831,-0.052558985329399,0.364528099581658,-0.377745691602526,-0.501027093078345,-0.187400445433483,-0.425676059670399,0.13312369443778,-0.209449527145987,-0.0744807895643231,0.132272566108263,0.139318480835211
ENSG00000102144,6.14213904284341,2.55199992070734,4.54984926187456,8.23865927660707,-4.52585817522402,1.9780289874754,3.04239088907952,1.12333120044471,-14.1998387179331,2.37620195135051,-20.1695052346919,-14.8876842071828,15.232302663494,2.26058516777922,-6.95196295301015,-3.40125128224714,-21.5419983332534,-16.9709736743715,4.73415600853454,-6.46482574537896,7.56226240531658,2.40407606327071,1.72979197760375,-5.17745994207973,1.64429609756163,-2.89843784095339,6.2033945279342,1.02184133512379,8.6673740207358,3.89948977369041,0.271666709438462,-1.32728668204827,4.23469195829882,2.39907551175552,-4.81807674214299,0.878566281786385,2.81017672473444,-1.79914419188157,-3.66547014303684,3.67042612424106,-6.63974191782462,2.44257028561225,2.62675168542592,-1.19584345730535,3.15243184346272,4.9304197062148,-3.07218501117465,2.38880496713545,3.72194054155705,2.18291187993154,12.118050054422,-2.1951939025677,0.983909920634744,2.58236066248472,-1.78631298491746,0.987785599474774,-6.43470607464412,-11.1269325316297,-1.54895535309907,-3.98042614940896,5.00224812904229,-7.03686330141054,10.3142556455455,-2.53247965497217,0.208375255749894,1.18345830279889,-3.67224483379595,1.74239624346356,0.881847716149952,3.15772683321245,0.731784781405244,-5.33089385811674,1.13890372496273,-2.09929795222221,0.956386711593735,10.1129766391787,8.12839313877081,-1.05256815610236,-1.94181991095964,2.01612994286869,-1.6769349511603,3.86556870375443,3.69933015356111,5.99739058886353,-11.4167741961402,7.93168341212946,2.45543241514535,-3.75785560804349,1.88402301152247,-2.119197667163,-1.00341977020928,-2.04640109558344,4.91796202871694,6.63457994707892,0.591553868226099,-2.66303444298636,4.64759200895597,0.543254578856934,-0.878944946695753,6.78841779798109
ENSG00000104365 and ENSG00000213341,-0.807463642405952,1.14857342860915,-1.0523541602364,0.237842558849233,-2.78015075373498,3.91891972016003,0.315888961238588,3.46746749003104,1.19931728437657,1.13250961262123,3.32946286505554,-0.200781070786881,1.40698951445255,0.302340375979602,0.0101149463616236,1.07944101842931,1.60632132367863,0.979365816993563,0.561287501100539,4.2037339276431,-0.808011645301235,-2.28163231247097,1.2915907953744,-2.57443979178477,2.49620792040062,-0.782206419323153,1.77625770131076,2.15418901270743,-0.675370074630714,-0.349396366328481,1.85496455729987,-0.742877243583441,-0.266375232633191,0.0676196069026448,0.842600203379346,1.03874563115257,-0.836613517398185,-0.2564855327573,-1.67688990611518,-1.14041358847301,-5.88747946668834,0.500527608364467,-1.59675726456513,3.4120389039336,-1.29574438885081,-2.10855624089164,-1.66046317067342,-0.756803774037973,0.600864956612963,0.577809005997384,2.54265270413695,-0.0843451217620859,2.08888742959515,-2.45732677079645,0.392313355082053,2.8591006846945,-4.61582221259216,3.61636033542007,-3.917399344259,0.668559520715996,1.12574630435623,-4.59900064241046,-1.66964416849222,2.3645885859602,-1.83340919057929,-1.97912123315741,-1.34727454263403,2.6732767626258,-1.7914415260772,-0.863565745070384,0.683340043958424,-0.652626427212747,2.40026707261268,-1.93163541484681,1.5538241130785,-1.69804843224113,-0.129650765994751,-0.966015120343564,0.529072740845109,-0.693264285206096,0.877644730251232,0.466031197227751,2.56676693868281,0.593430586495212,-2.03573291161759,2.11560503776583,-2.28968323380969,-1.09700605173032,-1.32895809924956,0.242450358945693,4.42721546773391,7.61446651227445,2.05001260990287,-0.00447316413812262,1.47514999648695,-1.91325240787392,3.14846719684867,-1.13028141540956,-0.268973620759094,-5.40775184099222
ENSG00000047249,-2.86415710855451,-1.23930743214752,-0.445332682352342,-0.696790203296259,1.21645139342322,-0.0817678469321402,0.605765588735637,-0.400265300791044,-0.22128781120492,-0.273267059657609,0.309799347099465,0.261552673269473,0.639908003191353,-0.300405832589858,0.0598603380275781,0.34617146522883,1.02156558669861,0.217934599719443,-0.246050096971837,-0.603296542817896,-0.318908854892802,-0.582487957305695,-0.306206928278749,-0.18323652514602,-0.527329039613369,0.75064217982367,0.240247932518453,0.268691319133391,-0.141319852546603,0.991275680504313,-0.0557844955832239,-0.143757898428692,-0.0714232568431956,-0.000424993833732704,-0.206353497044202,0.328550030982135,0.0111450074900758,-0.283648023929594,-0.167116966386272,-0.118455451259843,-0.0574138811102366,0.00776909631096866,-0.156841733821873,-0.0915979036932077,-0.104753289061309,0.00471440792183379,-0.282893884826676,0.0757717604292653,-0.0127589224367603,-0.00841612660482624,0.414863919490697,-0.115589195089003,0.224127155321146,0.49259394938952,0.457157789171524,-0.0597954248905387,0.00523114478791234,0.0345038144049302,-0.541826961514863,-0.429463544775897,-0.763416686884163,0.173445953685456,-0.280478535481708,0.102289408349183,0.414115848891214,-0.241617300005377,-0.275495049964896,0.10848988249641,0.275127452510416,-0.064565912231491,0.6105352964758,-0.351960060151219,-0.832777107370044,-0.242269081891976,-0.319985701658104,-0.182835858130073,-0.131038695755382,0.354015739164482,-0.311325402090424,-0.43971334946053,-0.170420002638096,0.316426392291525,-0.468115790168317,-0.257082982853587,0.207716494815169,-0.75147533992009,0.172500270000591,-0.818016424878119,-0.532150796200319,0.032645441820728,-0.184086429637649,-0.237707287088813,-0.00915717345100527,0.186915559943639,-0.137158987076832,-0.492780564508176,0.0715528221099281,-0.303826366723022,0.658372513760298,0.542931372200398
ENSG00000110721,-0.814057606268306,1.16157031519315,-0.423083399677013,1.56358386527109,-3.03056165024556,1.66031083694564,2.78911269522052,1.8211266703794,-1.05526919480666,-2.29054701694827,1.72610394444806,1.15883188712606,0.678080250876156,-0.746609498678208,-1.14225985844424,2.21755779742906,-1.88620512699862,0.215579389995446,-0.16882476682342,3.45574723209405,-0.281948005663965,-0.109738248725754,-1.10519335435667,-1.35338785217994,-0.0538418941169152,-1.14601404566094,0.977385608849104,-2.05465355137511,2.51344696836969,-2.81065335435473,0.660562997689801,0.622521936245493,1.15092832882779,1.03423594370879,-0.906058551323181,-1.57599724266036,1.08929528268345,-3.86524114441297,0.319291290546932,1.21864989287791,-0.353068551215153,-0.0507494441458787,0.0232694789522751,4.64795799019597,0.355174196246369,0.242995388201799,0.760954325696611,1.82911901677411,2.9445975614775,-0.636730915021052,0.15003069979929,0.678885499211333,-0.578921292073629,0.521733622638897,2.87266427151816,-0.564916421081842,-5.58759085079998,-0.681117133257876,-3.88221779631384,-0.0489718868086093,-1.38643877180684,0.113565073524605,2.46026720244452,1.49505632479515,-1.73083732456952,0.641229114158259,-0.0909741040831192,2.39389335398489,-1.06319584595052,-1.06434679232172,0.353751419625057,0.706811822275322,0.890601055558556,-0.398890593859172,-0.464827697077911,-0.958696888346518,3.14667550170479,-1.45106050656813,0.914226426990336,-1.65788758892524,0.282339472275442,0.148454655984463,4.76071215559122,-0.768370347781109,-0.114235103539933,-1.42385944078131,-2.50884289392694,0.221152149545489,-2.69302151322704,0.590606326402433,0.379973772606461,-0.209490455727452,6.30205671452534,0.816808488909332,0.126277824421645,-0.757177903368144,2.95646347057064,2.73948553319788,-0.882923830987065,-1.62589835045459
ENSG00000143179,7.02461704014331,0.658498276607754,-1.17199479228085,6.30384185995536,2.72417591599517,1.47494888215867,0.152647727138254,-3.60113608314828,-1.32629669133883,-3.19693002762068,-2.66704366552787,-2.29093886988212,3.52355254768224,-3.62782608358777,-0.627953767039017,1.3947957127724,-1.18901571821772,-3.60821115124749,3.48389913059643,-5.35626913839347,-3.65366443956631,1.50642798386276,-0.580161542310638,2.47452234410095,-0.607960087472397,-6.83781981160483,-0.0815448358019676,-0.834066318671798,-2.02290041701475,-8.88868610422343,0.193586628732051,-2.437051898199,0.958057738913116,2.4254994581745,-3.13139305305029,1.16552251516806,3.10205562916029,-6.98843670950638,8.14057452258705,-1.25390428130508,-1.12655813953658,-8.13398760792627,1.93805594274545,-4.80135903071464,-5.57282167191163,-2.34510459708871,8.08661323718923,-1.90762717393868,10.4724019112281,-3.63072044582252,1.98906400595565,2.17732295216321,-9.36180954034954,11.2605619619379,0.0662644513609106,-17.4013789175555,-3.10801624506761,1.52165318582795,-3.02958318718691,-6.86454324801735,1.90766601850218,-10.7348534113165,1.62764555542795,5.31382316567018,-0.45858792435278,-6.7535684435261,-10.0940241432095,9.89745741003776,-18.1155990725169,10.3378800800844,-0.42177268168067,-0.728215865900874,-1.78197904039262,-18.3546927357651,-7.12296972104248,1.41532245872177,-0.0381776148501365,13.922231609788,16.517713654461,-3.64557261832323,2.25573712066214,-7.43552226386284,-4.3429450389401,8.86374567511092,-9.48060456158819,-3.11162728006017,6.07304551837807,-0.0547171654980331,3.51653590232301,19.1092415843736,21.130024382169,7.39049659222616,10.1121106820289,7.9717552636203,2.8988062804367,0.284729125450731,4.15559682752709,-9.46756573856386,-6.72757991714165,1.48079328935725
ENSG00000171793,9.88419217196807,-0.12736558608057,-1.74447221944709,1.87537722585814,-0.562299319530806,5.55706433138268,-2.31546031334086,0.901340491656898,0.750658766872174,0.762996472650684,-0.597718314947264,-2.12597608401156,-0.182633317818748,-2.43408154766282,-2.64427428690908,1.84153629340389,0.639329788426997,-2.32012245744602,0.0184629487414353,-0.454793636269714,-7.50570018727763,-2.4621333737646,-1.91017130120984,5.11357975236974,-1.19355723659545,-6.22345490935214,-2.76569252515557,1.16128401501067,-0.364431067067235,-1.53102044983335,-0.0754869113775562,1.81061984715447,-0.754301163732217,1.80521555580085,1.86597845882173,-0.381281351822596,-0.467362687941515,-0.621138598927243,-0.300520684959794,-3.70270754673523,-2.24226582803649,-2.9911548636007,-1.24259337400316,-0.766830093424208,-0.227985732763863,-1.44586912259907,-1.40336363370889,-0.490577337614472,2.01090849625153,-1.43481712819849,-3.90371417203255,3.89077087651981,-1.26012255513143,-2.03768742004422,4.87656503719013,-0.842670217602051,-5.68860916140083,1.721274880395,1.86446855569627,-3.11349635062762,0.939313973152469,-1.73040486254715,0.190387125777995,3.02101108835152,-1.5149935690099,-1.40209985193596,-5.22627503003406,3.73071032416969,-2.93714862055585,-1.00461446231315,-3.42618282469863,0.0446236998994688,1.2733929861461,-4.1418178910507,-3.37460095618644,-0.881133418476639,3.97748167749447,-0.455349471145843,2.42938446963911,2.31868366036434,1.18313304176003,-1.24450266934017,4.20778279544978,-0.333750787972074,-2.61361223972963,-0.448097049882589,-0.194650615728018,1.91250926493175,-1.61169121975607,-2.11711360063706,-2.21630227373546,-4.34412475443402,2.2130868747998,4.54416592701263,1.93484990250739,1.48848251940154,8.02015505160849,-4.42057705739281,3.42743746776662,1.51803875798217
ENSG00000105851,-2.60275452826121,-0.864434204311982,-0.459205976386607,-1.39524144942995,0.757297362442015,-0.59400918584385,0.260775656737895,0.994361678755286,2.33492959893152,-2.32775472223067,0.770792347818457,0.867282457719029,1.12442316065687,-0.364605883144376,0.179431946142095,-0.235185265074235,-0.102074201816604,0.729901579509566,0.574398689207563,0.227561919734897,1.48959235765117,0.0425495748736503,0.217521838533189,0.165513160642006,-1.36604535348913,0.408774594162069,3.00789725677971,0.200080337021432,0.653367310838187,0.82689315198286,1.04951174857177,-0.0648718648916429,0.704950813295763,1.71135072827591,2.08491268646581,1.08093573359058,-3.11302408962768,-2.21215535639698,-0.943409943825085,1.43049161089315,0.657842205755699,-1.46715853953872,-0.537462642158958,-0.606809565551474,-0.942571639346249,2.6902532619763,-0.915076303705202,1.2631627683952,0.622583859473454,-1.34833642620577,-0.539972418971147,0.545857201150011,0.312098388274286,-2.11823763725344,0.431748609657378,0.866629252998078,0.0677832619065319,-1.09817713982419,0.531318842036917,0.496913267276389,-1.52587759690689,-0.522728404247145,-1.29368324569237,0.199233185935048,2.079065799685,-1.79830952363921,2.53127296700183,4.46994108449172,-0.554843301575472,-0.184387969259831,-0.413166370211679,-0.737137358311416,0.620050059298874,0.87961278184264,-0.198195913474339,2.27600391827093,-1.3520019206986,-0.745516801936472,1.17410629078159,2.14569712604942,2.24762264454903,0.817445296631775,-0.0400633658912075,-1.32324504973433,1.28961706633943,-2.05091991179614,-1.59529389438843,-0.223004574560389,1.67822727183712,-1.57427962546631,1.41771699217309,-2.32462004749824,-0.94801973213197,-2.52429021732816,-1.00973095584139,3.66244272878172,0.490326887457474,1.35450566837916,-0.681256272212211,0.52789849442466
ENSG00000116353,-3.11978813841648,-1.81398681483774,-0.201171529211758,-1.4579621572013,0.722915289568251,0.277674171600876,0.538037442949936,-0.296030950431321,0.0765412098117964,0.286234814769585,0.871606736798892,0.504542514393535,0.00337191427483921,-0.238240256988402,0.0924947233002281,-0.126740534335428,-0.250900132331879,-0.092947881031764,-0.443006782588944,-0.669214202018695,0.439020292037984,-0.167461743026676,-0.371871710726534,0.502588568283076,-0.0705290032101115,-0.22825925129836,-0.373197574546802,-0.186295371777635,0.40936660829744,0.485571083257131,0.0755571453158742,0.711646271198729,-0.147612288091193,0.0850162177285053,0.0834817081104466,-0.134182297740076,-0.220379011089148,-0.167257675389155,0.00756931480416223,-0.177008209612442,-0.0427490257099795,-0.0340334013310324,-0.0435082895671648,-0.0705497658316982,0.260589207894569,-0.28397234715489,-0.0263701277542315,-0.0427993884769868,-0.0494638947099364,0.093655134954311,-0.201478557866033,-0.25738919164978,0.21616511633281,-0.206045798517604,-0.512563935946416,-0.479025832019297,0.362115936686371,-0.0568092479283677,-0.0856265481966882,-0.142827418835657,-0.31250391863863,-0.0925209506396374,0.229935592571943,0.158451694497756,0.313747785461875,-0.46583404501074,0.160481287163109,0.229068667542689,-0.321286804116316,0.125981931663238,-0.00233816609637411,-0.186238009249978,0.358337953051378,0.272831232002926,-0.0383452435644291,-0.0103948348244711,0.246240189333545,0.0807412610248961,0.113251755161656,-0.366082397172878,-0.341366163724904,0.166204267633868,-0.0787197366100384,0.213240081640621,0.465774487627799,-0.237074952594457,-0.140745801476796,0.0782638446740249,-0.253197927412287,0.0340127968824805,-0.115625505913061,0.305203842051545,0.113743933419346,0.363114755014385,-0.615022374981689,0.239070868657078,-0.292940002149364,0.46195772365822,0.195650698878308,-0.168760457637669
