id,gene_PC1,gene_PC2,gene_PC3,gene_PC4,gene_PC5,gene_PC6,gene_PC7,gene_PC8,gene_PC9,gene_PC10,gene_PC11,gene_PC12,gene_PC13,gene_PC14,gene_PC15,gene_PC16,gene_PC17,gene_PC18,gene_PC19,gene_PC20,gene_PC21,gene_PC22,gene_PC23,gene_PC24,gene_PC25,gene_PC26,gene_PC27,gene_PC28,gene_PC29,gene_PC30,gene_PC31,gene_PC32,gene_PC33,gene_PC34,gene_PC35,gene_PC36,gene_PC37,gene_PC38,gene_PC39,gene_PC40,gene_PC41,gene_PC42,gene_PC43,gene_PC44,gene_PC45,gene_PC46,gene_PC47,gene_PC48,gene_PC49,gene_PC50
ENSG00000169032,-0.882886383926949,0.315860295481728,-0.712408942600061,-0.653728754773431,-1.39382737425733,-1.36076007458632,2.3121965977657,1.61192445829543,-3.16558854281353,0.517034837426027,-0.688155405588024,0.63080683540238,3.37458432002381,-0.531804005137111,0.695063011195507,-1.04700235311801,-0.703042729176464,-0.0863534852870313,-0.289388129326968,-1.48281087057898,-0.0339908456264157,-1.80553006626791,1.14249378400311,-0.412444420053438,-1.28200581963386,-0.581636131683296,2.00850988652683,0.554293084039249,-0.982073869059593,0.0805798375595159,-1.75826585393153,-0.364069480208755,-0.661677296191108,0.227909853305302,-3.01320162789529,0.293149333924528,2.06901071769022,2.30185646663312,0.691652214098012,0.00850811429732438,-4.81154697554153,-0.853572379889192,3.23213151726402,-1.47688264724569,3.72542410604776,1.42511785847575,1.26816644753063,0.291194282038204,-3.9670950489135,5.64804651580345
ENSG00000169679,32.264985585076,-14.2964676412276,2.87977978443446,-5.13734653195878,12.1203175391953,2.84051669859565,-19.7272868958792,-4.88072081678707,-10.0806726632877,-22.8788933357859,-8.45396580003395,-0.0617008702957467,-10.9166297671517,5.29396335301515,4.98441355301195,-0.593718859164221,0.563825102330341,-0.445305012452407,-1.12032855279551,-0.562089865301317,-2.63926952922932,-1.04687717686927,10.0658131530349,-5.83862776669311,-5.32202312299006,-7.74994622662151,0.378542707022567,-3.6165020565122,0.202287226702735,16.1459146286905,7.93868823345215,1.63084853183245,-6.25272326101935,5.37277062240382,0.363188071445301,1.85357690143341,-5.46504693170003,5.18196832787063,-5.62822599722201,-8.60227137141424,-4.36977346095769,0.256194538839733,-4.32262356966431,-2.59974884091235,3.24791523264525,4.94239142631077,-1.81024938742679,1.55602806308967,5.96103040740468,-3.91862613087927
ENSG00000170145,-3.41404814039587,-1.02086197317887,-0.69334768396226,-1.87723920143382,1.5185833167997,-0.246573754000618,0.604093041140701,-0.229683932523496,0.215485681934519,0.077355946838719,0.670344209752949,0.459427711185643,0.045380320014209,-0.4148698892519,-0.504219529850789,0.725941841139039,0.0302050184191061,0.192593874074637,-0.269084177912416,-0.538600350399798,0.681863761997029,0.321854736448832,-0.119822296999268,-0.331978384394459,0.213762405413154,0.853154073527536,-0.303291242755542,-0.236804885406078,0.245272625464268,0.665290674514532,-0.464805992361225,0.458628581554164,-0.0603222701534489,0.213390599025806,0.0150610927709226,-0.338775290789618,-0.295739606567075,0.13853296184018,-0.837669215804363,-0.0759611385707636,0.196635006222627,0.524726999977483,0.228616765433314,1.0469519104446,0.00463725435572156,0.023221890343896,0.0314216039070201,0.196458464067457,-0.253621920905494,-0.0867802171302814
ENSG00000170312,53.1253503940938,-26.2041802728089,9.41998238072828,-7.45479200746063,7.38069198001288,-2.06608959534937,-20.2724460304607,-5.90047443907425,-12.1685484580806,-27.8611854117127,-7.49783349830475,-0.231252366886388,-10.8931925015092,9.0007435861067,5.53956720684365,-4.46609622728992,2.61698011211743,4.24185337969677,5.74632226453448,6.05417304615918,6.41646541618824,-6.64824851742514,6.1591118939888,-2.30173743275636,-6.01349786637001,17.3245451861162,-9.67297312006969,11.7986311828978,14.0838853279269,-17.8755238577899,-18.8329550844328,-2.13415891995819,-14.3364624631859,-9.63031708055855,20.1869942100279,-0.897772991145095,6.30100009468072,-12.4375870072255,-2.84785094615129,16.3643260602468,-1.83014672489721,-7.07893484722894,10.5043013865916,3.39623970251157,-11.0922549930851,-6.52425595653048,2.46799988278663,-1.96238140350775,2.48971159687387,7.98899210634055
ENSG00000171219,-4.0115903072048,-1.56853368790301,-0.1086459046755,-1.68868393952783,1.14092560511139,-0.430915863729254,0.499412745842333,0.333547873587258,-0.180185553065136,-0.289788305568891,1.21569888070326,0.594114489951425,-0.0999627663467083,-0.354536062338163,-0.0631164555880321,0.563837706979694,-0.091869069507354,0.304314081031558,-0.459417298045907,-0.294574566511273,0.385987493118558,0.445180035687339,-0.0182924669450808,-0.0309415148476904,0.139513670309541,0.516240273508675,-0.696211109928734,-0.0520020523240168,0.940659822564655,0.8505894400442,-0.428012578940594,0.352169916295986,0.00249567278690623,-0.0654402887645337,-0.208114864629775,-0.116335385980234,-0.502838059949272,0.183449965437805,-0.761503475368546,-0.627125482352008,0.835141560790874,0.525119135829988,0.516465275230413,0.22820894861915,-0.620184162293552,0.141513224772417,-0.5345931519686,0.581240064685605,-0.0798759953192724,-0.373000566267471
ENSG00000172071,-1.33862495651123,-0.925242840501479,-0.194214349810574,1.83098923742566,1.2015421059006,-0.526122969836666,0.0171256735936091,1.46701050758918,-0.0328332410816457,0.189345179334302,1.58078944337194,-0.0611466982960429,-0.240801669321611,-1.12926605193867,-0.623173969757828,0.570659682043295,0.703803649776541,1.90607029506727,1.65093110042543,-0.996653482483395,-1.00261958147473,-0.00658775181342189,-0.0730655432640599,-1.51624606009377,0.878440291716986,1.15603435981307,1.03184342853689,-0.592153216286641,-1.4488844785535,0.521051667060191,0.111471723560636,0.788459210649541,-1.16356664101102,-0.361126687276258,0.205442292488276,0.597445920967894,0.264339794372585,1.09702660486676,0.030747825859692,0.817235972938611,0.0363232995093483,-0.52603183291066,1.07032510800547,0.534970069618934,0.568763140366341,0.93671962540774,0.229547987136083,0.152112431932635,0.494944534474348,0.897044643235853
ENSG00000172315,-2.85747223062979,-1.4384694710434,-0.325502391532068,-0.996801113632925,0.548928615183328,1.54446142648097,0.66496122077553,-0.0559625534159509,-0.046885355512902,-1.16922840497982,0.975038342865169,0.195288869413194,0.221550697609281,-0.407993741083004,-0.296487447582393,0.898900780605804,0.0511380140476184,-0.109883837018497,0.342010732839661,0.195946354516781,-0.22167711157036,-1.1021775365056,0.283757115474298,1.22803274904509,0.162438594384276,-0.40191205839013,-0.311210920710505,-0.470401705541529,0.420286256995942,-0.52233010944114,-0.481826499460718,1.48275484937135,-0.181768167138986,0.155638053371585,0.442344575710783,-0.248645632531548,-0.50361848978277,0.777999714360771,-1.45862414568988,-1.14363318555572,0.276553956146366,0.332649557350081,-0.0577677551805464,0.368502483207252,0.961893728701822,-0.481421969263455,-0.714109987638434,-0.148883368166632,0.142767673410491,0.131597755112113
ENSG00000172939,-2.42929262993388,-0.192022370382734,-0.636902128218381,-0.976494754382445,0.352327378930056,-0.178685016252214,-0.122100533928007,-0.0675446575842782,-0.440384810992139,0.228895582051454,0.430644908906038,-0.380547232524229,0.257630996745171,-1.05721463576444,0.274679954946966,-0.586733705589681,-0.188421167199735,0.0808245946931452,-0.974499779387513,-0.71598843185792,-0.231755029575847,-0.593080811991866,0.0186200281332165,-0.680020871784438,-0.62318300922719,-0.395555531343614,-0.115889986566537,0.0935731971016389,-1.19356558051581,0.421273826090167,-0.543404205941924,0.224394822276584,-0.149296637104498,0.769561094928642,-0.790852666084405,0.0780147624692874,0.239232934941587,0.186574062793525,0.871052758589462,-0.0149128731178425,0.0269942933095039,-0.701430940091154,0.663686708140845,-0.618834995920762,-0.143368613163378,0.442500136029041,-0.173461182597144,-0.240892481449103,0.308096181236649,-0.252606003087443
ENSG00000173327,-2.72191308214283,-1.44932736057658,-0.0645770584138177,-1.06525110292533,0.330926478646838,-0.0694455696789418,1.31907954128917,0.43660505775209,-0.0719686872169039,-0.412891120285289,1.37486719182517,0.0742256360102593,1.08789096253509,0.161957482379462,0.0858713196845883,0.00863884337033972,0.276315601926419,0.370652390753747,-0.645838985484208,-0.0109280003174325,-0.0266711835813692,-0.476682837623163,-0.0696229441922527,0.352207164163258,-0.483190344424445,-0.497865168178355,0.89811739860607,1.43369019060543,-0.394967161620503,0.38581277009574,0.852217786944909,-0.46709780031108,-0.483528715324167,-0.374725885441941,0.320154115958214,-0.200197947282736,0.111433915831668,0.190067457259331,-0.0208227723589591,-0.170287452002706,-1.11553140579004,0.215355584908865,0.157071380957756,1.93623134742974,-1.09520819947457,-0.829052480648858,-0.286485717965045,-0.339471779416839,0.0621418927628391,1.69720096403471
ENSG00000175054,0.444443437590061,-1.10877890045029,-0.204726258828966,-2.1947951082998,1.49376260069749,1.53681834848199,1.17514590252653,-0.381021193690999,0.429440997252857,-1.12135976003434,1.50399482520102,0.0733410594056701,1.22932454397214,-1.59899157078538,0.137184780301547,0.462801350955198,-0.00971532815716131,0.065112139783512,-0.133762525546606,-1.47688994703644,-1.07312668721415,2.08071343866991,-0.261549116080536,-0.663356948419926,-0.0394161626265313,-0.576790876501693,0.697848070736322,0.323858436412373,-0.871663513213287,0.152928514495128,-1.88972838555228,-0.0336452293420387,0.146368645648887,0.647684245049127,-0.560504506648045,1.09857679079909,-0.421948208858694,0.633127712891508,0.339867123847134,2.29123374197876,-1.56909080045755,-2.46180684604597,-1.01487166388557,-2.21828362354191,1.37056558730557,2.44630113461451,1.29197450017954,-0.728971820885388,0.213072303542882,-1.01643448161422
ENSG00000178093,-3.45504032802596,-1.99215144720754,0.167182106302075,-1.0724239052821,1.66512917109097,0.359597847030873,0.387917514457502,-0.336896467546897,0.421229229139797,0.279665726219977,1.53270740955977,0.633822067570955,0.706404617957462,-0.608388974939064,-0.467821742080855,0.877804229539733,0.971043117878559,-0.38616480691483,2.03321095378977,-1.59809363060005,1.2032373241146,1.09772098869769,1.71220263677794,1.65967724690338,0.0977393387114876,-3.68566953345157,-0.608693206994046,-1.41076186236727,1.03403455084953,-0.703128344059249,-0.834880004151627,1.7667659472049,-1.13418179541611,-0.084816988506799,1.26635477832754,-1.4647133999248,-0.170721387460434,0.3220126354029,-0.92156797365793,-1.11622314634452,0.639960690810202,-0.835407572663495,-0.523258274316682,-0.0423765683669411,0.166756451960321,-0.0791289474178212,-0.750842947110427,0.827892546220089,0.61560124067952,0.208302611203116
ENSG00000178950,-3.26031718247322,-0.784095448317775,-0.0566807156354617,-1.82672818001074,0.792168026129369,0.2130660829131,0.714222920262247,0.467053678517825,-0.424003957541387,0.0836150437989737,1.44104855729833,0.619457030943503,0.657628607071552,-0.133218208432662,0.222872492930644,-0.0313556169059645,0.114354948309456,0.511431867945204,-0.19229767390439,0.118506324288528,-0.548508875912363,0.786564097024302,0.00213270274268776,-0.882182220025621,0.423120789308706,0.142463249214701,-0.193157030929389,-0.0334598672406429,0.356660497414528,0.185457428364376,0.112130381559542,0.082395762037451,0.642500460028208,-0.450993036235022,0.474593285709662,0.648890895015198,0.554717131084639,0.218102645566663,1.36204749788347,-1.14369501072096,-1.06691641445016,-1.31914355867196,0.0400882717891151,1.42341700093915,0.586284983901589,-1.90949498117396,-1.2578479568355,0.576423141534781,-0.218215255021208,-0.666066810926209
ENSG00000178999,21.0040513463252,-12.7336088287807,3.07584733419998,-5.38780727077138,4.26519844757256,2.89025973342687,-15.0750968883252,-3.19051041315868,-6.26152972258894,-14.77859763715,-3.59114491162668,0.580269394569314,-7.53837728209284,2.72878056613272,3.99336533376794,1.16415299126607,-0.0767258102628534,0.963450682960405,1.94297784016873,-0.529645417616862,3.95129609469512,-0.634343314132056,6.0148491565631,-2.43795895991263,-3.41543819125288,4.2803361463435,-3.582096740123,2.09538503345316,1.55592750309293,-3.65397479743617,-1.34895326724287,-2.02341995798918,-0.618975485797536,-6.1219886721446,3.4836477032789,0.378928595655269,0.743178418984165,-0.33828823001232,-3.25670233463768,5.10059487628936,-1.44423353833782,-3.1394052427516,3.2885830796558,0.886234637469567,-3.00684201959733,-4.0184316844097,-1.59442573567803,-2.4545522923447,-4.97235467020702,2.06957046768625
ENSG00000180370,-0.0132876802756047,-1.03370425600587,-0.540676409501182,-2.03867937913916,0.785278893685728,-1.38948713577926,0.676931336914042,1.34415927632544,-0.530456708771795,-0.613717496305396,0.559963767817671,0.678844361870066,1.43406331389507,-0.350624299120496,-0.0331059971427521,-0.307728519678928,0.876591412525131,-0.780551476945991,-0.842926034393834,-1.52672267449867,-0.310916478367867,-0.117038666143777,0.130407809310605,0.311354483064346,0.653347181118218,-0.762727001258349,0.812095384504948,0.253897289619022,-1.18067964092451,-0.444030896278068,-0.628613386399116,0.0470646004328759,-0.433285708968322,0.557351182417994,-1.69830409103832,0.163776308586895,0.346804127403414,-0.969340056431804,0.0188554449626981,2.10158558504512,-0.187937333302066,0.539331441431913,0.792473696551307,2.19955153815263,0.464507187334755,1.34301640417113,-0.0309701583612037,-0.351812984790384,-0.912813750638614,2.89330694005793
ENSG00000181409,-3.64960289764323,-1.0499114784514,-0.538387837292551,-1.3473727057925,0.323294628899305,-0.285223909363635,0.566467260105896,-0.224046914360537,0.073153094199413,0.207118124803412,0.417117707531742,0.580078725156831,-0.845752573621918,0.0556461406103837,-0.59926384931558,1.04814805850124,0.662317974860323,-0.171961354708987,-1.16342963543952,0.40195687662502,0.496301082531056,0.524778730534601,-0.0507105139579232,-0.353271016149543,-0.258842680080616,0.396796102647719,-0.388209438794361,0.0486876512145162,1.05512301477143,1.05066799740359,0.287665934482365,0.398416763033223,0.475527619728805,0.38416968685658,0.789664101235518,-0.491097638687992,0.0447454200042636,0.27939787830755,-0.0718961705695335,0.169217225087548,0.640752508724956,0.725348501336459,0.280213887338297,0.438739685595263,0.058699886643094,-0.95767782194082,0.235850897164016,0.000647062183165675,-0.605129547711814,0.198362048903349
ENSG00000185324,-2.96597469265071,-0.745464234486554,-0.00287626303593589,1.80018565391788,2.38657542888406,-0.0595928409784534,0.799547562419326,0.289099928335675,-0.662577512988355,-0.388509270873368,1.12935419447357,0.34314276554619,1.04304189810742,0.455529520686194,-0.164284020010117,-1.01142900173743,-1.3638742983616,0.505455181778188,-4.83861703611181,2.6665131589641,0.873950978768331,0.453461037307403,4.19148718250942,1.98325364289509,3.83342450099815,0.736487689602521,1.83105845756583,-1.23696821389707,1.1653372930145,0.168446943962632,0.26230111413908,-2.57658750821872,-1.47629599438052,0.111885428181468,0.939094243638894,1.83447599080907,0.210909647711902,4.04398876513635,-2.03281013128703,0.607669671752056,-0.377859068699385,1.39852190137042,1.8014987690081,-0.346305549772132,-0.251914822027151,-2.0208189005551,0.238488724185316,-1.29444037860554,-0.150032277500373,0.515505147795357
ENSG00000186716,-1.93129167893703,0.73779927839902,-0.623991176986472,-0.499715593346023,-0.302192593365148,1.53814595023986,1.74095317200333,0.47698557778501,0.48063254383511,-0.622076739669461,1.71675780067169,0.922538868782323,1.12643332053696,-0.969769021735396,-0.582577946879288,-0.44249896769622,-0.787976615997213,0.394450572522421,-0.796878119871519,2.29528314553957,1.50396936038837,0.167278302929077,1.28889003351713,0.956069164361093,2.41484694673383,2.25337429741563,-0.0801702357938412,0.687419224076297,-0.585752189012604,-0.597813888997934,2.72728835215136,-0.197247276741056,0.534224151497299,-2.0782578755079,2.17952191047663,0.487305529870176,-2.98265525451241,-0.23366916783693,1.25096130796757,-0.0278678564118581,-0.822452236417109,2.40173147520429,0.496991711279807,-0.583779250343504,1.20892193763186,-1.18701804637809,-1.56282232410953,0.944875591489041,1.99474785477212,1.12409891459607
ENSG00000196455,-3.21458812446566,-1.18455049516431,-0.292085739484012,-1.22333167848484,0.812665823091203,0.142534672548695,-0.00916939740725767,0.191405820218949,0.182111090977994,-0.398107207156554,0.614245467991896,0.230925441253459,0.409556262048774,-1.04742053776221,0.201011336544364,-0.124694724490487,-0.444190865439961,0.469780104563066,-0.201424419590718,-0.306171633884945,0.273948983573554,0.272790557285588,0.466195639443753,-0.784350569513745,0.550389954956799,-0.731803675839075,0.750798713295065,0.00438547861620314,-1.490453132252,0.0166950256471145,-0.652339439702015,-0.292892745198299,-1.30427813366094,-0.55128711548012,1.03617848550998,-1.26710323680204,-0.528476097267765,0.0444995052705528,1.09237013392237,-0.279406729150177,0.154557282800669,1.31889260221474,-0.412172255566135,-0.432468013156155,0.490241452642285,-0.455989783424449,-1.1022693710589,0.767587713532927,0.699604186671061,0.195859968527235
