"from"	"to"	"Metabolite"
"18708"	"ENSG00000196139"	"ENSG00000166825"	"m212"
"18710"	"ENSG00000087076"	"ENSG00000197375"	"m212"
"18712"	"ENSG00000087076"	"ENSG00000095321"	"m212"
"18713"	"ENSG00000087076"	"ENSG00000157184"	"m212"
"18714"	"ENSG00000087076"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m212"
"18720"	"ENSG00000087076"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m212"
"18721"	"ENSG00000087076"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m212"
"18722"	"ENSG00000087076"	"ENSG00000149742"	"m212"
"18723"	"ENSG00000087076"	"ENSG00000175003"	"m212"
"18724"	"ENSG00000087076"	"ENSG00000178537"	"m212"
"18725"	"ENSG00000087076"	"ENSG00000197119"	"m212"
"18726"	"ENSG00000087076"	"ENSG00000197208"	"m212"
"18730"	"ENSG00000087076"	"ENSG00000104325"	"m212"
"18731"	"ENSG00000087076"	"ENSG00000242612"	"m212"
"18740"	"ENSG00000087076"	"ENSG00000084774"	"m212"
"18743"	"ENSG00000087076"	"ENSG00000116771"	"m212"
"18745"	"ENSG00000087076"	"ENSG00000002549"	"m212"
"18746"	"ENSG00000087076"	"ENSG00000141279"	"m212"
"18747"	"ENSG00000087076"	"ENSG00000166825"	"m212"
"18748"	"ENSG00000184470"	"ENSG00000120158"	"m2120"
"18749"	"ENSG00000184470"	"ENSG00000137996"	"m2120"
"18751"	"ENSG00000100156"	"ENSG00000115850"	"m2122"
"18755"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000137860"	"m2128"
"18773"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000006534"	"m2131"
"18774"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000108602"	"m2131"
"18775"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000132746"	"m2131"
"18776"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000184254"	"m2131"
"18777"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000002726"	"m2131"
"18778"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000069535"	"m2131"
"18779"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000189221"	"m2131"
"18781"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000101846"	"m2131"
"18785"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000159131"	"m2131"
"18786"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000134824"	"m2131"
"18787"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000149485"	"m2131"
"18788"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000221968"	"m2131"
"18789"	"ENSG00000107819"	"ENSG00000006534"	"m2131"
"18790"	"ENSG00000107819"	"ENSG00000108602"	"m2131"
"18791"	"ENSG00000107819"	"ENSG00000132746"	"m2131"
"18792"	"ENSG00000107819"	"ENSG00000184254"	"m2131"
"18793"	"ENSG00000107819"	"ENSG00000002726"	"m2131"
"18794"	"ENSG00000107819"	"ENSG00000069535"	"m2131"
"18795"	"ENSG00000107819"	"ENSG00000189221"	"m2131"
"18797"	"ENSG00000107819"	"ENSG00000101846"	"m2131"
"18801"	"ENSG00000107819"	"ENSG00000159131"	"m2131"
"18802"	"ENSG00000107819"	"ENSG00000134824"	"m2131"
"18803"	"ENSG00000107819"	"ENSG00000149485"	"m2131"
"18804"	"ENSG00000107819"	"ENSG00000221968"	"m2131"
"18805"	"ENSG00000157326"	"ENSG00000006534"	"m2131"
"18806"	"ENSG00000157326"	"ENSG00000108602"	"m2131"
"18807"	"ENSG00000157326"	"ENSG00000132746"	"m2131"
"18808"	"ENSG00000157326"	"ENSG00000184254"	"m2131"
"18809"	"ENSG00000157326"	"ENSG00000002726"	"m2131"
"18810"	"ENSG00000157326"	"ENSG00000069535"	"m2131"
"18811"	"ENSG00000157326"	"ENSG00000189221"	"m2131"
"18813"	"ENSG00000157326"	"ENSG00000101846"	"m2131"
"18817"	"ENSG00000157326"	"ENSG00000159131"	"m2131"
"18818"	"ENSG00000157326"	"ENSG00000134824"	"m2131"
"18819"	"ENSG00000157326"	"ENSG00000149485"	"m2131"
"18820"	"ENSG00000157326"	"ENSG00000221968"	"m2131"
"18821"	"ENSG00000087076"	"ENSG00000006534"	"m2131"
"18822"	"ENSG00000087076"	"ENSG00000108602"	"m2131"
"18823"	"ENSG00000087076"	"ENSG00000132746"	"m2131"
"18824"	"ENSG00000087076"	"ENSG00000184254"	"m2131"
"18825"	"ENSG00000087076"	"ENSG00000002726"	"m2131"
"18826"	"ENSG00000087076"	"ENSG00000069535"	"m2131"
"18827"	"ENSG00000087076"	"ENSG00000189221"	"m2131"
"18829"	"ENSG00000087076"	"ENSG00000101846"	"m2131"
"18833"	"ENSG00000087076"	"ENSG00000159131"	"m2131"
"18834"	"ENSG00000087076"	"ENSG00000134824"	"m2131"
"18835"	"ENSG00000087076"	"ENSG00000149485"	"m2131"
"18836"	"ENSG00000087076"	"ENSG00000221968"	"m2131"
"18837"	"ENSG00000203857"	"ENSG00000006534"	"m2131"
"18838"	"ENSG00000203857"	"ENSG00000108602"	"m2131"
"18839"	"ENSG00000203857"	"ENSG00000132746"	"m2131"
"18840"	"ENSG00000203857"	"ENSG00000184254"	"m2131"
"18841"	"ENSG00000203857"	"ENSG00000002726"	"m2131"
"18842"	"ENSG00000203857"	"ENSG00000069535"	"m2131"
"18843"	"ENSG00000203857"	"ENSG00000189221"	"m2131"
"18849"	"ENSG00000203857"	"ENSG00000159131"	"m2131"
"18850"	"ENSG00000203857"	"ENSG00000134824"	"m2131"
"18851"	"ENSG00000203857"	"ENSG00000149485"	"m2131"
"18852"	"ENSG00000203857"	"ENSG00000221968"	"m2131"
"18869"	"ENSG00000120915"	"ENSG00000006534"	"m2131"
"18870"	"ENSG00000120915"	"ENSG00000108602"	"m2131"
"18871"	"ENSG00000120915"	"ENSG00000132746"	"m2131"
"18872"	"ENSG00000120915"	"ENSG00000184254"	"m2131"
"18873"	"ENSG00000120915"	"ENSG00000002726"	"m2131"
"18874"	"ENSG00000120915"	"ENSG00000069535"	"m2131"
"18875"	"ENSG00000120915"	"ENSG00000189221"	"m2131"
"18877"	"ENSG00000120915"	"ENSG00000101846"	"m2131"
"18881"	"ENSG00000120915"	"ENSG00000159131"	"m2131"
"18882"	"ENSG00000120915"	"ENSG00000134824"	"m2131"
"18883"	"ENSG00000120915"	"ENSG00000149485"	"m2131"
"18884"	"ENSG00000120915"	"ENSG00000221968"	"m2131"
"18901"	"ENSG00000107242"	"ENSG00000006534"	"m2131"
"18902"	"ENSG00000107242"	"ENSG00000108602"	"m2131"
"18903"	"ENSG00000107242"	"ENSG00000132746"	"m2131"
"18904"	"ENSG00000107242"	"ENSG00000184254"	"m2131"
"18905"	"ENSG00000107242"	"ENSG00000002726"	"m2131"
"18906"	"ENSG00000107242"	"ENSG00000069535"	"m2131"
"18907"	"ENSG00000107242"	"ENSG00000189221"	"m2131"
"18909"	"ENSG00000107242"	"ENSG00000101846"	"m2131"
"18913"	"ENSG00000107242"	"ENSG00000159131"	"m2131"
"18914"	"ENSG00000107242"	"ENSG00000134824"	"m2131"
"18915"	"ENSG00000107242"	"ENSG00000149485"	"m2131"
"18916"	"ENSG00000107242"	"ENSG00000221968"	"m2131"
"18933"	"ENSG00000072778"	"ENSG00000006534"	"m2131"
"18934"	"ENSG00000072778"	"ENSG00000108602"	"m2131"
"18935"	"ENSG00000072778"	"ENSG00000132746"	"m2131"
"18936"	"ENSG00000072778"	"ENSG00000184254"	"m2131"
"18937"	"ENSG00000072778"	"ENSG00000002726"	"m2131"
"18938"	"ENSG00000072778"	"ENSG00000069535"	"m2131"
"18939"	"ENSG00000072778"	"ENSG00000189221"	"m2131"
"18941"	"ENSG00000072778"	"ENSG00000101846"	"m2131"
"18945"	"ENSG00000072778"	"ENSG00000159131"	"m2131"
"18946"	"ENSG00000072778"	"ENSG00000134824"	"m2131"
"18947"	"ENSG00000072778"	"ENSG00000149485"	"m2131"
"18948"	"ENSG00000072778"	"ENSG00000221968"	"m2131"
"18965"	"ENSG00000021461"	"ENSG00000006534"	"m2131"
"18966"	"ENSG00000021461"	"ENSG00000108602"	"m2131"
"18967"	"ENSG00000021461"	"ENSG00000132746"	"m2131"
"18968"	"ENSG00000021461"	"ENSG00000184254"	"m2131"
"18969"	"ENSG00000021461"	"ENSG00000002726"	"m2131"
"18970"	"ENSG00000021461"	"ENSG00000069535"	"m2131"
"18971"	"ENSG00000021461"	"ENSG00000189221"	"m2131"
"18977"	"ENSG00000021461"	"ENSG00000159131"	"m2131"
"18978"	"ENSG00000021461"	"ENSG00000134824"	"m2131"
"18979"	"ENSG00000021461"	"ENSG00000149485"	"m2131"
"18980"	"ENSG00000021461"	"ENSG00000221968"	"m2131"
"18981"	"ENSG00000164638"	"ENSG00000006534"	"m2131"
"18982"	"ENSG00000164638"	"ENSG00000108602"	"m2131"
"18983"	"ENSG00000164638"	"ENSG00000132746"	"m2131"
"18984"	"ENSG00000164638"	"ENSG00000184254"	"m2131"
"18985"	"ENSG00000164638"	"ENSG00000002726"	"m2131"
"18986"	"ENSG00000164638"	"ENSG00000069535"	"m2131"
"18987"	"ENSG00000164638"	"ENSG00000189221"	"m2131"
"18989"	"ENSG00000164638"	"ENSG00000101846"	"m2131"
"18993"	"ENSG00000164638"	"ENSG00000159131"	"m2131"
"18994"	"ENSG00000164638"	"ENSG00000134824"	"m2131"
"18995"	"ENSG00000164638"	"ENSG00000149485"	"m2131"
"18996"	"ENSG00000164638"	"ENSG00000221968"	"m2131"
"18997"	"ENSG00000067225"	"ENSG00000006534"	"m2131"
"18998"	"ENSG00000067225"	"ENSG00000108602"	"m2131"
"18999"	"ENSG00000067225"	"ENSG00000132746"	"m2131"
"19000"	"ENSG00000067225"	"ENSG00000184254"	"m2131"
"19001"	"ENSG00000067225"	"ENSG00000002726"	"m2131"
"19002"	"ENSG00000067225"	"ENSG00000069535"	"m2131"
"19003"	"ENSG00000067225"	"ENSG00000189221"	"m2131"
"19005"	"ENSG00000067225"	"ENSG00000101846"	"m2131"
"19009"	"ENSG00000067225"	"ENSG00000159131"	"m2131"
"19010"	"ENSG00000067225"	"ENSG00000134824"	"m2131"
"19011"	"ENSG00000067225"	"ENSG00000149485"	"m2131"
"19012"	"ENSG00000067225"	"ENSG00000221968"	"m2131"
"19013"	"ENSG00000062282"	"ENSG00000006534"	"m2131"
"19014"	"ENSG00000062282"	"ENSG00000108602"	"m2131"
"19015"	"ENSG00000062282"	"ENSG00000132746"	"m2131"
"19016"	"ENSG00000062282"	"ENSG00000184254"	"m2131"
"19017"	"ENSG00000062282"	"ENSG00000002726"	"m2131"
"19018"	"ENSG00000062282"	"ENSG00000069535"	"m2131"
"19019"	"ENSG00000062282"	"ENSG00000189221"	"m2131"
"19021"	"ENSG00000062282"	"ENSG00000101846"	"m2131"
"19025"	"ENSG00000062282"	"ENSG00000159131"	"m2131"
"19026"	"ENSG00000062282"	"ENSG00000134824"	"m2131"
"19027"	"ENSG00000062282"	"ENSG00000149485"	"m2131"
"19028"	"ENSG00000062282"	"ENSG00000221968"	"m2131"
"19029"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000006534"	"m2131"
"19030"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000108602"	"m2131"
"19031"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000132746"	"m2131"
"19032"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000184254"	"m2131"
"19033"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000002726"	"m2131"
"19034"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000069535"	"m2131"
"19035"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000189221"	"m2131"
"19037"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000101846"	"m2131"
"19041"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000159131"	"m2131"
"19042"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000134824"	"m2131"
"19043"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000149485"	"m2131"
"19044"	"ENSG00000000419 and ENSG00000136908 and ENSG00000179085"	"ENSG00000221968"	"m2131"
"19061"	"ENSG00000108784"	"ENSG00000006534"	"m2131"
"19062"	"ENSG00000108784"	"ENSG00000108602"	"m2131"
"19063"	"ENSG00000108784"	"ENSG00000132746"	"m2131"
"19064"	"ENSG00000108784"	"ENSG00000184254"	"m2131"
"19065"	"ENSG00000108784"	"ENSG00000002726"	"m2131"
"19066"	"ENSG00000108784"	"ENSG00000069535"	"m2131"
"19067"	"ENSG00000108784"	"ENSG00000189221"	"m2131"
"19069"	"ENSG00000108784"	"ENSG00000101846"	"m2131"
"19073"	"ENSG00000108784"	"ENSG00000159131"	"m2131"
"19074"	"ENSG00000108784"	"ENSG00000134824"	"m2131"
"19075"	"ENSG00000108784"	"ENSG00000149485"	"m2131"
"19076"	"ENSG00000108784"	"ENSG00000221968"	"m2131"
"19077"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000006534"	"m2131"
"19078"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000108602"	"m2131"
"19079"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000132746"	"m2131"
"19080"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000184254"	"m2131"
"19081"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000002726"	"m2131"
"19082"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000069535"	"m2131"
"19083"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000189221"	"m2131"
"19085"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000101846"	"m2131"
"19089"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000159131"	"m2131"
"19090"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000134824"	"m2131"
"19091"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000149485"	"m2131"
"19092"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000221968"	"m2131"
"19179"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000008394"	"m2133"
"19180"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000065621"	"m2133"
"19181"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000084207"	"m2133"
"19182"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000085871"	"m2133"
"19183"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000099984"	"m2133"
"19184"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000100577"	"m2133"
"19185"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000133433"	"m2133"
"19186"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000134184"	"m2133"
"19187"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000134201"	"m2133"
"19188"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000134202"	"m2133"
"19189"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000143198"	"m2133"
"19190"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000148834"	"m2133"
"19191"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000163106"	"m2133"
"19192"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000168765"	"m2133"
"19193"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000170899"	"m2133"
"19194"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000174156"	"m2133"
"19195"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000182793"	"m2133"
"19196"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000197448"	"m2133"
"19197"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000213366"	"m2133"
"19198"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000243955"	"m2133"
"19199"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000244067"	"m2133"
"19266"	"ENSG00000021461"	"ENSG00000008394"	"m2133"
"19267"	"ENSG00000021461"	"ENSG00000065621"	"m2133"
"19268"	"ENSG00000021461"	"ENSG00000084207"	"m2133"
"19269"	"ENSG00000021461"	"ENSG00000085871"	"m2133"
"19270"	"ENSG00000021461"	"ENSG00000099984"	"m2133"
"19271"	"ENSG00000021461"	"ENSG00000100577"	"m2133"
"19272"	"ENSG00000021461"	"ENSG00000133433"	"m2133"
"19273"	"ENSG00000021461"	"ENSG00000134184"	"m2133"
"19274"	"ENSG00000021461"	"ENSG00000134201"	"m2133"
"19275"	"ENSG00000021461"	"ENSG00000134202"	"m2133"
"19276"	"ENSG00000021461"	"ENSG00000143198"	"m2133"
"19277"	"ENSG00000021461"	"ENSG00000148834"	"m2133"
"19278"	"ENSG00000021461"	"ENSG00000163106"	"m2133"
"19279"	"ENSG00000021461"	"ENSG00000168765"	"m2133"
"19280"	"ENSG00000021461"	"ENSG00000170899"	"m2133"
"19281"	"ENSG00000021461"	"ENSG00000174156"	"m2133"
"19282"	"ENSG00000021461"	"ENSG00000182793"	"m2133"
"19283"	"ENSG00000021461"	"ENSG00000197448"	"m2133"
"19284"	"ENSG00000021461"	"ENSG00000213366"	"m2133"
"19285"	"ENSG00000021461"	"ENSG00000243955"	"m2133"
"19286"	"ENSG00000021461"	"ENSG00000244067"	"m2133"
"19469"	"ENSG00000099797"	"ENSG00000008394"	"m2133"
"19470"	"ENSG00000099797"	"ENSG00000065621"	"m2133"
"19471"	"ENSG00000099797"	"ENSG00000084207"	"m2133"
"19472"	"ENSG00000099797"	"ENSG00000085871"	"m2133"
"19473"	"ENSG00000099797"	"ENSG00000099984"	"m2133"
"19474"	"ENSG00000099797"	"ENSG00000100577"	"m2133"
"19475"	"ENSG00000099797"	"ENSG00000133433"	"m2133"
"19476"	"ENSG00000099797"	"ENSG00000134184"	"m2133"
"19477"	"ENSG00000099797"	"ENSG00000134201"	"m2133"
"19478"	"ENSG00000099797"	"ENSG00000134202"	"m2133"
"19479"	"ENSG00000099797"	"ENSG00000143198"	"m2133"
"19480"	"ENSG00000099797"	"ENSG00000148834"	"m2133"
"19481"	"ENSG00000099797"	"ENSG00000163106"	"m2133"
"19482"	"ENSG00000099797"	"ENSG00000168765"	"m2133"
"19483"	"ENSG00000099797"	"ENSG00000170899"	"m2133"
"19484"	"ENSG00000099797"	"ENSG00000174156"	"m2133"
"19485"	"ENSG00000099797"	"ENSG00000182793"	"m2133"
"19486"	"ENSG00000099797"	"ENSG00000197448"	"m2133"
"19487"	"ENSG00000099797"	"ENSG00000213366"	"m2133"
"19488"	"ENSG00000099797"	"ENSG00000243955"	"m2133"
"19489"	"ENSG00000099797"	"ENSG00000244067"	"m2133"
"19556"	"ENSG00000160882"	"ENSG00000008394"	"m2133"
"19557"	"ENSG00000160882"	"ENSG00000065621"	"m2133"
"19558"	"ENSG00000160882"	"ENSG00000084207"	"m2133"
"19559"	"ENSG00000160882"	"ENSG00000085871"	"m2133"
"19560"	"ENSG00000160882"	"ENSG00000099984"	"m2133"
"19561"	"ENSG00000160882"	"ENSG00000100577"	"m2133"
"19562"	"ENSG00000160882"	"ENSG00000133433"	"m2133"
"19563"	"ENSG00000160882"	"ENSG00000134184"	"m2133"
"19564"	"ENSG00000160882"	"ENSG00000134201"	"m2133"
"19565"	"ENSG00000160882"	"ENSG00000134202"	"m2133"
"19566"	"ENSG00000160882"	"ENSG00000143198"	"m2133"
"19567"	"ENSG00000160882"	"ENSG00000148834"	"m2133"
"19568"	"ENSG00000160882"	"ENSG00000163106"	"m2133"
"19569"	"ENSG00000160882"	"ENSG00000168765"	"m2133"
"19570"	"ENSG00000160882"	"ENSG00000170899"	"m2133"
"19571"	"ENSG00000160882"	"ENSG00000174156"	"m2133"
"19572"	"ENSG00000160882"	"ENSG00000182793"	"m2133"
"19573"	"ENSG00000160882"	"ENSG00000197448"	"m2133"
"19574"	"ENSG00000160882"	"ENSG00000213366"	"m2133"
"19575"	"ENSG00000160882"	"ENSG00000243955"	"m2133"
"19576"	"ENSG00000160882"	"ENSG00000244067"	"m2133"
"19606"	"ENSG00000025423"	"ENSG00000099797"	"m2137"
"19607"	"ENSG00000025423"	"ENSG00000205678"	"m2137"
"19608"	"ENSG00000025423"	"ENSG00000149084"	"m2137"
"19617"	"ENSG00000110090"	"ENSG00000072041"	"m2144"
"19618"	"ENSG00000110090"	"ENSG00000105281"	"m2144"
"19619"	"ENSG00000110090"	"ENSG00000111371"	"m2144"
"19620"	"ENSG00000110090"	"ENSG00000134294"	"m2144"
"19621"	"ENSG00000110090"	"ENSG00000139209"	"m2144"
"19622"	"ENSG00000110090"	"ENSG00000174358"	"m2144"
"19623"	"ENSG00000110090"	"ENSG00000268104"	"m2144"
"19624"	"ENSG00000072041"	"ENSG00000197375"	"m2145"
"19632"	"ENSG00000157326"	"ENSG00000134538"	"m2152"
"19633"	"ENSG00000134538"	"ENSG00000109193"	"m2153"
"19635"	"ENSG00000120158"	"ENSG00000072041"	"m2159"
"19636"	"ENSG00000120158"	"ENSG00000111371"	"m2159"
"19637"	"ENSG00000120158"	"ENSG00000134294"	"m2159"
"19638"	"ENSG00000120158"	"ENSG00000139209"	"m2159"
"19639"	"ENSG00000120158"	"ENSG00000268104"	"m2159"
"19640"	"ENSG00000072041"	"ENSG00000019186"	"m2160"
"19677"	"ENSG00000079215"	"ENSG00000125454"	"m217"
"19680"	"ENSG00000198246"	"ENSG00000138061"	"m217"
"19682"	"ENSG00000198246"	"ENSG00000125454"	"m217"
"19690"	"ENSG00000060971"	"ENSG00000021461"	"m2185"
"19691"	"ENSG00000060971"	"ENSG00000106258"	"m2185"
"19692"	"ENSG00000060971"	"ENSG00000108242"	"m2185"
"19693"	"ENSG00000060971"	"ENSG00000138061"	"m2185"
"19694"	"ENSG00000060971"	"ENSG00000138109"	"m2185"
"19695"	"ENSG00000060971"	"ENSG00000138115"	"m2185"
"19696"	"ENSG00000060971"	"ENSG00000140465"	"m2185"
"19697"	"ENSG00000060971"	"ENSG00000160868"	"m2185"
"19698"	"ENSG00000060971"	"ENSG00000160870"	"m2185"
"19699"	"ENSG00000060971"	"ENSG00000165841"	"m2185"
"19700"	"ENSG00000060971"	"ENSG00000282301"	"m2185"
"19725"	"ENSG00000112874"	"ENSG00000174669"	"m2198"
"19739"	"ENSG00000038274"	"ENSG00000004468"	"m2205"
"19765"	"ENSG00000140505"	"ENSG00000171903"	"m2223"
"19766"	"ENSG00000140505"	"ENSG00000171954"	"m2223"
"19767"	"ENSG00000140505"	"ENSG00000186115"	"m2223"
"19768"	"ENSG00000140505"	"ENSG00000186526"	"m2223"
"19769"	"ENSG00000140505"	"ENSG00000186529"	"m2223"
"19772"	"ENSG00000100156"	"ENSG00000100197"	"m2228"
"19775"	"ENSG00000100156"	"ENSG00000130649"	"m2228"
"19776"	"ENSG00000100156"	"ENSG00000134716"	"m2228"
"19777"	"ENSG00000100156"	"ENSG00000137869"	"m2228"
"19782"	"ENSG00000100156"	"ENSG00000140505"	"m2228"
"19783"	"ENSG00000100156"	"ENSG00000142973"	"m2228"
"19784"	"ENSG00000100156"	"ENSG00000155016"	"m2228"
"19787"	"ENSG00000100156"	"ENSG00000167600"	"m2228"
"19789"	"ENSG00000100156"	"ENSG00000186160"	"m2228"
"19790"	"ENSG00000100156"	"ENSG00000186204"	"m2228"
"19791"	"ENSG00000100156"	"ENSG00000186377"	"m2228"
"19793"	"ENSG00000100156"	"ENSG00000197408"	"m2228"
"19794"	"ENSG00000100156"	"ENSG00000197446"	"m2228"
"19795"	"ENSG00000100156"	"ENSG00000197838"	"m2228"
"19796"	"ENSG00000100156"	"ENSG00000198077"	"m2228"
"19797"	"ENSG00000100156"	"ENSG00000255974"	"m2228"
"19800"	"ENSG00000100156"	"ENSG00000157326"	"m2228"
"19801"	"ENSG00000100156"	"ENSG00000159228"	"m2228"
"19802"	"ENSG00000100156"	"ENSG00000159231"	"m2228"
"19833"	"ENSG00000120915"	"ENSG00000151632"	"m2232"
"19834"	"ENSG00000120915"	"ENSG00000187134"	"m2232"
"19835"	"ENSG00000120915"	"ENSG00000196139"	"m2232"
"19836"	"ENSG00000120915"	"ENSG00000198610"	"m2232"
"19858"	"ENSG00000004468"	"ENSG00000049860"	"m2247"
"19859"	"ENSG00000004468"	"ENSG00000169660"	"m2247"
"19860"	"ENSG00000004468"	"ENSG00000213614"	"m2247"
"19861"	"ENSG00000004468"	"ENSG00000038002"	"m2247"
"19876"	"ENSG00000067829"	"ENSG00000103257"	"m225"
"19893"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000131979"	"m2268"
"19894"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000163684"	"m2268"
"19895"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000244486"	"m2268"
"19896"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"m2268"
"19898"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000140505"	"m2271"
"19899"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000136877"	"m2271"
"19901"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000105220"	"m2271"
"19902"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000137700"	"m2271"
"19903"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000099998"	"m2271"
"19904"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000100031"	"m2271"
"19905"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000100121"	"m2271"
"19906"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000131067"	"m2271"
"19907"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000133475"	"m2271"
"19908"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000167741"	"m2271"
"19909"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000274252"	"m2271"
