"from"	"to"	"Metabolite"
"5170"	"ENSG00000035687"	"ENSG00000112981"	"m1556"
"5171"	"ENSG00000035687"	"ENSG00000143156"	"m1556"
"5172"	"ENSG00000035687"	"ENSG00000172113"	"m1556"
"5173"	"ENSG00000035687"	"ENSG00000239672"	"m1556"
"5174"	"ENSG00000035687"	"ENSG00000243678"	"m1556"
"5177"	"ENSG00000108439"	"ENSG00000101911"	"m1559"
"5178"	"ENSG00000108439"	"ENSG00000147224"	"m1559"
"5179"	"ENSG00000108439"	"ENSG00000229937"	"m1559"
"5201"	"ENSG00000171903"	"ENSG00000103064"	"m156"
"5203"	"ENSG00000171903"	"ENSG00000184999"	"m156"
"5207"	"ENSG00000130649"	"ENSG00000103064"	"m156"
"5209"	"ENSG00000130649"	"ENSG00000184999"	"m156"
"5210"	"ENSG00000012779"	"ENSG00000103064"	"m156"
"5212"	"ENSG00000012779"	"ENSG00000184999"	"m156"
"5213"	"ENSG00000008394"	"ENSG00000103064"	"m156"
"5215"	"ENSG00000008394"	"ENSG00000184999"	"m156"
"5225"	"ENSG00000169154"	"ENSG00000103064"	"m156"
"5227"	"ENSG00000169154"	"ENSG00000184999"	"m156"
"5234"	"ENSG00000143819"	"ENSG00000103064"	"m156"
"5236"	"ENSG00000143819"	"ENSG00000184999"	"m156"
"5237"	"ENSG00000116133"	"ENSG00000103064"	"m156"
"5239"	"ENSG00000116133"	"ENSG00000184999"	"m156"
"5240"	"ENSG00000021461"	"ENSG00000103064"	"m156"
"5242"	"ENSG00000021461"	"ENSG00000184999"	"m156"
"5243"	"ENSG00000006534"	"ENSG00000103064"	"m156"
"5245"	"ENSG00000006534"	"ENSG00000184999"	"m156"
"5249"	"ENSG00000083807"	"ENSG00000103064"	"m156"
"5251"	"ENSG00000083807"	"ENSG00000184999"	"m156"
"5254"	"ENSG00000178700"	"ENSG00000065911"	"m1565"
"5255"	"ENSG00000178700"	"ENSG00000120254"	"m1565"
"5256"	"ENSG00000178700"	"ENSG00000163738"	"m1565"
"5258"	"ENSG00000135094"	"ENSG00000153574"	"m1569"
"5259"	"ENSG00000054179"	"ENSG00000103064"	"m1572"
"5260"	"ENSG00000054179"	"ENSG00000105281"	"m1572"
"5261"	"ENSG00000054179"	"ENSG00000115902"	"m1572"
"5263"	"ENSG00000011052"	"ENSG00000131069"	"m1573"
"5264"	"ENSG00000011052"	"ENSG00000011052"	"m1573"
"5265"	"ENSG00000011052"	"ENSG00000103024"	"m1573"
"5266"	"ENSG00000011052"	"ENSG00000103202"	"m1573"
"5267"	"ENSG00000011052"	"ENSG00000112981"	"m1573"
"5268"	"ENSG00000011052"	"ENSG00000143156"	"m1573"
"5269"	"ENSG00000011052"	"ENSG00000172113"	"m1573"
"5270"	"ENSG00000011052"	"ENSG00000239672"	"m1573"
"5271"	"ENSG00000011052"	"ENSG00000243678"	"m1573"
"5272"	"ENSG00000106348"	"ENSG00000035687"	"m1580"
"5273"	"ENSG00000106348"	"ENSG00000185100"	"m1580"
"5274"	"ENSG00000136010"	"ENSG00000178700"	"m1586"
"5275"	"ENSG00000136010"	"ENSG00000228716"	"m1586"
"5279"	"ENSG00000178922"	"ENSG00000188641"	"m1588"
"5280"	"ENSG00000137106"	"ENSG00000188641"	"m1589"
"5285"	"ENSG00000065911"	"ENSG00000094841"	"m1594"
"5296"	"ENSG00000142657"	"ENSG00000111058"	"m1598"
"5297"	"ENSG00000142657"	"ENSG00000131069"	"m1598"
"5298"	"ENSG00000142657"	"ENSG00000154930"	"m1598"
"5299"	"ENSG00000025423"	"ENSG00000006756"	"m16"
"5300"	"ENSG00000025423"	"ENSG00000101846"	"m16"
"5301"	"ENSG00000025423"	"ENSG00000157399"	"m16"
"5310"	"ENSG00000116157"	"ENSG00000109814"	"m1600"
"5312"	"ENSG00000116157"	"ENSG00000104687"	"m1602"
"5313"	"ENSG00000172482"	"ENSG00000103064"	"m1603"
"5314"	"ENSG00000172482"	"ENSG00000103257"	"m1603"
"5315"	"ENSG00000188641"	"ENSG00000178922"	"m1605"
"5316"	"ENSG00000103064"	"ENSG00000142657"	"m1607"
"5318"	"ENSG00000188641"	"ENSG00000142657"	"m1609"
"5319"	"ENSG00000188641"	"ENSG00000103064"	"m1609"
"5320"	"ENSG00000188641"	"ENSG00000103257"	"m1609"
"5321"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000184999"	"m161"
"5322"	"ENSG00000103064"	"ENSG00000184999"	"m161"
"5324"	"ENSG00000139531"	"ENSG00000142920"	"m1615"
"5325"	"ENSG00000104687"	"ENSG00000116157"	"m1616"
"5326"	"ENSG00000104687"	"ENSG00000117450"	"m1616"
"5327"	"ENSG00000104687"	"ENSG00000117592"	"m1616"
"5328"	"ENSG00000104687"	"ENSG00000126432"	"m1616"
"5329"	"ENSG00000104687"	"ENSG00000164294"	"m1616"
"5330"	"ENSG00000104687"	"ENSG00000165672"	"m1616"
"5331"	"ENSG00000104687"	"ENSG00000167468"	"m1616"
"5332"	"ENSG00000104687"	"ENSG00000167815"	"m1616"
"5333"	"ENSG00000104687"	"ENSG00000176153"	"m1616"
"5334"	"ENSG00000104687"	"ENSG00000198704"	"m1616"
"5335"	"ENSG00000104687"	"ENSG00000211445"	"m1616"
"5336"	"ENSG00000104687"	"ENSG00000224586"	"m1616"
"5337"	"ENSG00000104687"	"ENSG00000233276"	"m1616"
"5349"	"ENSG00000142920"	"ENSG00000138185"	"m1619"
"5350"	"ENSG00000142920"	"ENSG00000168032"	"m1619"
"5351"	"ENSG00000142920"	"ENSG00000188833"	"m1619"
"5366"	"ENSG00000104331"	"ENSG00000139531"	"m1621"
"5377"	"ENSG00000068366"	"ENSG00000084453 and ENSG00000111700"	"m1625"
"5400"	"ENSG00000178700"	"ENSG00000178700"	"m1632"
"5401"	"ENSG00000178700"	"ENSG00000228716"	"m1632"
"5403"	"ENSG00000198805"	"ENSG00000165704"	"m1633"
"5404"	"ENSG00000198805"	"ENSG00000198805"	"m1634"
"5405"	"ENSG00000014257"	"ENSG00000084774"	"m1637"
"5406"	"ENSG00000082212"	"ENSG00000103257"	"m1638"
"5733"	"ENSG00000101911"	"ENSG00000167900"	"m1640"
"5734"	"ENSG00000084774"	"ENSG00000054179"	"m1641"
"5735"	"ENSG00000084774"	"ENSG00000138185"	"m1641"
"5736"	"ENSG00000084774"	"ENSG00000168032"	"m1641"
"5737"	"ENSG00000084774"	"ENSG00000171302"	"m1641"
"5738"	"ENSG00000084774"	"ENSG00000187097"	"m1641"
"5739"	"ENSG00000084774"	"ENSG00000188833"	"m1641"
"5740"	"ENSG00000084774"	"ENSG00000197217"	"m1641"
"5741"	"ENSG00000084774"	"ENSG00000197586"	"m1641"
"5742"	"ENSG00000103257"	"ENSG00000082212"	"m1642"
"5743"	"ENSG00000103257"	"ENSG00000151376"	"m1642"
"5745"	"ENSG00000138413"	"ENSG00000103257"	"m1644"
"5746"	"ENSG00000091140 and ENSG00000110435 and ENSG00000131828 and ENSG00000150768 and ENSG00000163114 and ENSG00000168291"	"ENSG00000213930"	"m1646"
"5748"	"ENSG00000167900"	"ENSG00000014257"	"m1648"
"5749"	"ENSG00000167900"	"ENSG00000076685"	"m1648"
"5750"	"ENSG00000167900"	"ENSG00000116981"	"m1648"
"5751"	"ENSG00000167900"	"ENSG00000122643"	"m1648"
"5752"	"ENSG00000167900"	"ENSG00000125458"	"m1648"
"5753"	"ENSG00000167900"	"ENSG00000135318"	"m1648"
"5754"	"ENSG00000167900"	"ENSG00000141698"	"m1648"
"5755"	"ENSG00000167900"	"ENSG00000146587"	"m1648"
"5756"	"ENSG00000167900"	"ENSG00000185013"	"m1648"
"5757"	"ENSG00000167900"	"ENSG00000205309"	"m1648"
"5758"	"ENSG00000167900"	"ENSG00000250741"	"m1648"
"5761"	"ENSG00000131069"	"ENSG00000143774"	"m1650"
"5762"	"ENSG00000213930"	"ENSG00000146701"	"m1653"
"5764"	"ENSG00000143774"	"ENSG00000091140 and ENSG00000110435 and ENSG00000131828 and ENSG00000150768 and ENSG00000163114 and ENSG00000168291"	"m1657"
"5776"	"ENSG00000138185"	"ENSG00000067225"	"m1661"
"5777"	"ENSG00000138185"	"ENSG00000143627"	"m1661"
"5787"	"ENSG00000068366"	"ENSG00000103257"	"m1663"
"5788"	"ENSG00000109576"	"ENSG00000138801"	"m1664"
"5789"	"ENSG00000109576"	"ENSG00000198682"	"m1664"
"5852"	"ENSG00000160282"	"ENSG00000023330"	"m1672"
"5853"	"ENSG00000160282"	"ENSG00000158578"	"m1672"
"5854"	"ENSG00000160282"	"ENSG00000178773"	"m1672"
"5856"	"ENSG00000100092"	"ENSG00000068120"	"m1679"
"5860"	"ENSG00000166123"	"ENSG00000138413"	"m1683"
"5861"	"ENSG00000166123"	"ENSG00000182054"	"m1683"
"5862"	"ENSG00000116337"	"ENSG00000014257"	"m1684"
"5863"	"ENSG00000116337"	"ENSG00000076685"	"m1684"
"5864"	"ENSG00000116337"	"ENSG00000116981"	"m1684"
"5865"	"ENSG00000116337"	"ENSG00000122643"	"m1684"
"5866"	"ENSG00000116337"	"ENSG00000125458"	"m1684"
"5867"	"ENSG00000116337"	"ENSG00000135318"	"m1684"
"5868"	"ENSG00000116337"	"ENSG00000141698"	"m1684"
"5869"	"ENSG00000116337"	"ENSG00000146587"	"m1684"
"5870"	"ENSG00000116337"	"ENSG00000185013"	"m1684"
"5871"	"ENSG00000116337"	"ENSG00000205309"	"m1684"
"5872"	"ENSG00000116337"	"ENSG00000250741"	"m1684"
"5874"	"ENSG00000103150"	"ENSG00000131069"	"m1686"
"5876"	"ENSG00000172497"	"ENSG00000103257"	"m1688"
"5878"	"ENSG00000171903"	"ENSG00000117592"	"m169"
"5879"	"ENSG00000171903"	"ENSG00000121053"	"m169"
"5880"	"ENSG00000171903"	"ENSG00000130508"	"m169"
"5881"	"ENSG00000171903"	"ENSG00000147485"	"m169"
"5882"	"ENSG00000171903"	"ENSG00000167419"	"m169"
"5885"	"ENSG00000171903"	"ENSG00000077463"	"m169"
"5886"	"ENSG00000171903"	"ENSG00000111339"	"m169"
"5887"	"ENSG00000171903"	"ENSG00000129744"	"m169"
"5888"	"ENSG00000171903"	"ENSG00000156219"	"m169"
"5889"	"ENSG00000171903"	"ENSG00000167311"	"m169"
"5892"	"ENSG00000171903"	"ENSG00000112499"	"m169"
"5893"	"ENSG00000171903"	"ENSG00000146477"	"m169"
"5894"	"ENSG00000171903"	"ENSG00000164638"	"m169"
"5895"	"ENSG00000171903"	"ENSG00000175003"	"m169"
"5896"	"ENSG00000138413"	"ENSG00000166123"	"m1692"
"5897"	"ENSG00000146701"	"ENSG00000173599"	"m1693"
"5898"	"ENSG00000131069"	"ENSG00000172497"	"m1695"
"5899"	"ENSG00000173599"	"ENSG00000103150"	"m1697"
"5902"	"ENSG00000196511"	"ENSG00000196511"	"m1699"
"5904"	"ENSG00000116096"	"ENSG00000108839"	"m170"
"5908"	"ENSG00000068366"	"ENSG00000108839"	"m170"
"5909"	"ENSG00000138801"	"ENSG00000147576"	"m1700"
"5910"	"ENSG00000138801"	"ENSG00000172955"	"m1700"
"5911"	"ENSG00000138801"	"ENSG00000180011"	"m1700"
"5912"	"ENSG00000138801"	"ENSG00000187758"	"m1700"
"5913"	"ENSG00000138801"	"ENSG00000196344"	"m1700"
"5914"	"ENSG00000138801"	"ENSG00000196616"	"m1700"
"5915"	"ENSG00000138801"	"ENSG00000197894"	"m1700"
"5916"	"ENSG00000138801"	"ENSG00000198099"	"m1700"
"5917"	"ENSG00000138801"	"ENSG00000248144"	"m1700"
"5918"	"ENSG00000087008"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"m1701"
"5922"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000104325"	"m1705"
"5923"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000242612"	"m1705"
"5925"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000087076"	"m1705"
"5926"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000099377"	"m1705"
"5927"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000100867"	"m1705"
"5928"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000109854"	"m1705"
"5929"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000121039"	"m1705"
"5930"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000138400"	"m1705"
"5931"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000139988"	"m1705"
"5932"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000145439"	"m1705"
"5933"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000159692"	"m1705"
"5934"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000160439"	"m1705"
"5935"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000164039"	"m1705"
"5936"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000167733"	"m1705"
"5937"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170426"	"m1705"
"5938"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170786"	"m1705"
"5939"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000176387"	"m1705"
"5940"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000183921"	"m1705"
"5941"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000184860"	"m1705"
"5942"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000186153"	"m1705"
"5943"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000187134"	"m1705"
"5944"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000197894"	"m1705"
"5945"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198074"	"m1705"
"5946"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198189"	"m1705"
"5947"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198610"	"m1705"
"5948"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000204228"	"m1705"
"5949"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000227471"	"m1705"
"5950"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000240857"	"m1705"
"6053"	"ENSG00000147576"	"ENSG00000196511"	"m1711"
"6054"	"ENSG00000025423"	"ENSG00000137563"	"m1712"
"6056"	"ENSG00000025423"	"ENSG00000108846"	"m1712"
"6057"	"ENSG00000025423"	"ENSG00000231852"	"m1712"
"6058"	"ENSG00000025423"	"ENSG00000021461"	"m1712"
"6059"	"ENSG00000025423"	"ENSG00000100197"	"m1712"
"6060"	"ENSG00000025423"	"ENSG00000106258"	"m1712"
"6061"	"ENSG00000025423"	"ENSG00000108242"	"m1712"
"6062"	"ENSG00000025423"	"ENSG00000130649"	"m1712"
"6063"	"ENSG00000025423"	"ENSG00000134716"	"m1712"
"6064"	"ENSG00000025423"	"ENSG00000137869"	"m1712"
"6065"	"ENSG00000025423"	"ENSG00000138061"	"m1712"
"6066"	"ENSG00000025423"	"ENSG00000138109"	"m1712"
"6067"	"ENSG00000025423"	"ENSG00000138115"	"m1712"
"6068"	"ENSG00000025423"	"ENSG00000140465"	"m1712"
"6069"	"ENSG00000025423"	"ENSG00000140505"	"m1712"
"6070"	"ENSG00000025423"	"ENSG00000142973"	"m1712"
"6071"	"ENSG00000025423"	"ENSG00000155016"	"m1712"
"6072"	"ENSG00000025423"	"ENSG00000160868"	"m1712"
"6073"	"ENSG00000025423"	"ENSG00000160870"	"m1712"
"6074"	"ENSG00000025423"	"ENSG00000167600"	"m1712"
"6075"	"ENSG00000025423"	"ENSG00000171903"	"m1712"
"6076"	"ENSG00000025423"	"ENSG00000186160"	"m1712"
"6077"	"ENSG00000025423"	"ENSG00000186204"	"m1712"
"6078"	"ENSG00000025423"	"ENSG00000186377"	"m1712"
"6079"	"ENSG00000025423"	"ENSG00000186526"	"m1712"
"6080"	"ENSG00000025423"	"ENSG00000197408"	"m1712"
"6081"	"ENSG00000025423"	"ENSG00000197446"	"m1712"
"6082"	"ENSG00000025423"	"ENSG00000197838"	"m1712"
"6083"	"ENSG00000025423"	"ENSG00000198077"	"m1712"
"6084"	"ENSG00000025423"	"ENSG00000255974"	"m1712"
"6085"	"ENSG00000025423"	"ENSG00000282301"	"m1712"
"6087"	"ENSG00000203857"	"ENSG00000101846"	"m1712"
"6088"	"ENSG00000203857"	"ENSG00000108846"	"m1712"
"6089"	"ENSG00000203857"	"ENSG00000231852"	"m1712"
"6090"	"ENSG00000203857"	"ENSG00000021461"	"m1712"
"6091"	"ENSG00000203857"	"ENSG00000100197"	"m1712"
"6092"	"ENSG00000203857"	"ENSG00000106258"	"m1712"
"6093"	"ENSG00000203857"	"ENSG00000108242"	"m1712"
"6094"	"ENSG00000203857"	"ENSG00000130649"	"m1712"
"6095"	"ENSG00000203857"	"ENSG00000134716"	"m1712"
"6096"	"ENSG00000203857"	"ENSG00000137869"	"m1712"
"6097"	"ENSG00000203857"	"ENSG00000138061"	"m1712"
"6098"	"ENSG00000203857"	"ENSG00000138109"	"m1712"
"6099"	"ENSG00000203857"	"ENSG00000138115"	"m1712"
"6100"	"ENSG00000203857"	"ENSG00000140465"	"m1712"
"6101"	"ENSG00000203857"	"ENSG00000140505"	"m1712"
"6102"	"ENSG00000203857"	"ENSG00000142973"	"m1712"
"6103"	"ENSG00000203857"	"ENSG00000155016"	"m1712"
"6104"	"ENSG00000203857"	"ENSG00000160868"	"m1712"
"6105"	"ENSG00000203857"	"ENSG00000160870"	"m1712"
"6106"	"ENSG00000203857"	"ENSG00000167600"	"m1712"
"6107"	"ENSG00000203857"	"ENSG00000171903"	"m1712"
"6108"	"ENSG00000203857"	"ENSG00000186160"	"m1712"
"6109"	"ENSG00000203857"	"ENSG00000186204"	"m1712"
"6110"	"ENSG00000203857"	"ENSG00000186377"	"m1712"
"6111"	"ENSG00000203857"	"ENSG00000186526"	"m1712"
"6112"	"ENSG00000203857"	"ENSG00000197408"	"m1712"
"6113"	"ENSG00000203857"	"ENSG00000197446"	"m1712"
"6114"	"ENSG00000203857"	"ENSG00000197838"	"m1712"
"6115"	"ENSG00000203857"	"ENSG00000198077"	"m1712"
"6116"	"ENSG00000203857"	"ENSG00000255974"	"m1712"
"6117"	"ENSG00000203857"	"ENSG00000282301"	"m1712"
"6118"	"ENSG00000132196"	"ENSG00000137563"	"m1712"
"6119"	"ENSG00000132196"	"ENSG00000101846"	"m1712"
"6120"	"ENSG00000132196"	"ENSG00000108846"	"m1712"
"6121"	"ENSG00000132196"	"ENSG00000231852"	"m1712"
"6122"	"ENSG00000132196"	"ENSG00000021461"	"m1712"
"6123"	"ENSG00000132196"	"ENSG00000100197"	"m1712"
"6124"	"ENSG00000132196"	"ENSG00000106258"	"m1712"
"6125"	"ENSG00000132196"	"ENSG00000108242"	"m1712"
"6126"	"ENSG00000132196"	"ENSG00000130649"	"m1712"
"6127"	"ENSG00000132196"	"ENSG00000134716"	"m1712"
"6128"	"ENSG00000132196"	"ENSG00000137869"	"m1712"
"6129"	"ENSG00000132196"	"ENSG00000138061"	"m1712"
"6130"	"ENSG00000132196"	"ENSG00000138109"	"m1712"
"6131"	"ENSG00000132196"	"ENSG00000138115"	"m1712"
"6132"	"ENSG00000132196"	"ENSG00000140465"	"m1712"
"6133"	"ENSG00000132196"	"ENSG00000140505"	"m1712"
"6134"	"ENSG00000132196"	"ENSG00000142973"	"m1712"
"6135"	"ENSG00000132196"	"ENSG00000155016"	"m1712"
"6136"	"ENSG00000132196"	"ENSG00000160868"	"m1712"
"6137"	"ENSG00000132196"	"ENSG00000160870"	"m1712"
"6138"	"ENSG00000132196"	"ENSG00000167600"	"m1712"
"6139"	"ENSG00000132196"	"ENSG00000171903"	"m1712"
"6140"	"ENSG00000132196"	"ENSG00000186160"	"m1712"
"6141"	"ENSG00000132196"	"ENSG00000186204"	"m1712"
"6142"	"ENSG00000132196"	"ENSG00000186377"	"m1712"
"6143"	"ENSG00000132196"	"ENSG00000186526"	"m1712"
"6144"	"ENSG00000132196"	"ENSG00000197408"	"m1712"
"6145"	"ENSG00000132196"	"ENSG00000197446"	"m1712"
"6146"	"ENSG00000132196"	"ENSG00000197838"	"m1712"
"6147"	"ENSG00000132196"	"ENSG00000198077"	"m1712"
"6148"	"ENSG00000132196"	"ENSG00000255974"	"m1712"
"6149"	"ENSG00000132196"	"ENSG00000282301"	"m1712"
"6182"	"ENSG00000103222"	"ENSG00000137563"	"m1712"
"6183"	"ENSG00000103222"	"ENSG00000101846"	"m1712"
"6184"	"ENSG00000103222"	"ENSG00000108846"	"m1712"
"6185"	"ENSG00000103222"	"ENSG00000231852"	"m1712"
"6186"	"ENSG00000103222"	"ENSG00000021461"	"m1712"
"6187"	"ENSG00000103222"	"ENSG00000100197"	"m1712"
"6188"	"ENSG00000103222"	"ENSG00000106258"	"m1712"
"6189"	"ENSG00000103222"	"ENSG00000108242"	"m1712"
"6190"	"ENSG00000103222"	"ENSG00000130649"	"m1712"
"6191"	"ENSG00000103222"	"ENSG00000134716"	"m1712"
"6192"	"ENSG00000103222"	"ENSG00000137869"	"m1712"
"6193"	"ENSG00000103222"	"ENSG00000138061"	"m1712"
"6194"	"ENSG00000103222"	"ENSG00000138109"	"m1712"
"6195"	"ENSG00000103222"	"ENSG00000138115"	"m1712"
"6196"	"ENSG00000103222"	"ENSG00000140465"	"m1712"
"6197"	"ENSG00000103222"	"ENSG00000140505"	"m1712"
"6198"	"ENSG00000103222"	"ENSG00000142973"	"m1712"
"6199"	"ENSG00000103222"	"ENSG00000155016"	"m1712"
"6200"	"ENSG00000103222"	"ENSG00000160868"	"m1712"
"6201"	"ENSG00000103222"	"ENSG00000160870"	"m1712"
"6202"	"ENSG00000103222"	"ENSG00000167600"	"m1712"
"6203"	"ENSG00000103222"	"ENSG00000171903"	"m1712"
"6204"	"ENSG00000103222"	"ENSG00000186160"	"m1712"
"6205"	"ENSG00000103222"	"ENSG00000186204"	"m1712"
"6206"	"ENSG00000103222"	"ENSG00000186377"	"m1712"
"6207"	"ENSG00000103222"	"ENSG00000186526"	"m1712"
"6208"	"ENSG00000103222"	"ENSG00000197408"	"m1712"
"6209"	"ENSG00000103222"	"ENSG00000197446"	"m1712"
"6210"	"ENSG00000103222"	"ENSG00000197838"	"m1712"
"6211"	"ENSG00000103222"	"ENSG00000198077"	"m1712"
"6212"	"ENSG00000103222"	"ENSG00000255974"	"m1712"
"6213"	"ENSG00000103222"	"ENSG00000282301"	"m1712"
"6214"	"ENSG00000135226"	"ENSG00000137563"	"m1712"
"6215"	"ENSG00000135226"	"ENSG00000101846"	"m1712"
"6216"	"ENSG00000135226"	"ENSG00000108846"	"m1712"
"6217"	"ENSG00000135226"	"ENSG00000231852"	"m1712"
"6218"	"ENSG00000135226"	"ENSG00000021461"	"m1712"
"6219"	"ENSG00000135226"	"ENSG00000100197"	"m1712"
"6220"	"ENSG00000135226"	"ENSG00000106258"	"m1712"
"6221"	"ENSG00000135226"	"ENSG00000108242"	"m1712"
"6222"	"ENSG00000135226"	"ENSG00000130649"	"m1712"
"6223"	"ENSG00000135226"	"ENSG00000134716"	"m1712"
"6224"	"ENSG00000135226"	"ENSG00000137869"	"m1712"
"6225"	"ENSG00000135226"	"ENSG00000138061"	"m1712"
"6226"	"ENSG00000135226"	"ENSG00000138109"	"m1712"
"6227"	"ENSG00000135226"	"ENSG00000138115"	"m1712"
"6228"	"ENSG00000135226"	"ENSG00000140465"	"m1712"
"6229"	"ENSG00000135226"	"ENSG00000140505"	"m1712"
"6230"	"ENSG00000135226"	"ENSG00000142973"	"m1712"
"6231"	"ENSG00000135226"	"ENSG00000155016"	"m1712"
"6232"	"ENSG00000135226"	"ENSG00000160868"	"m1712"
"6233"	"ENSG00000135226"	"ENSG00000160870"	"m1712"
"6234"	"ENSG00000135226"	"ENSG00000167600"	"m1712"
"6235"	"ENSG00000135226"	"ENSG00000171903"	"m1712"
"6236"	"ENSG00000135226"	"ENSG00000186160"	"m1712"
"6237"	"ENSG00000135226"	"ENSG00000186204"	"m1712"
"6238"	"ENSG00000135226"	"ENSG00000186377"	"m1712"
"6239"	"ENSG00000135226"	"ENSG00000186526"	"m1712"
"6240"	"ENSG00000135226"	"ENSG00000197408"	"m1712"
"6241"	"ENSG00000135226"	"ENSG00000197446"	"m1712"
"6242"	"ENSG00000135226"	"ENSG00000197838"	"m1712"
"6243"	"ENSG00000135226"	"ENSG00000198077"	"m1712"
"6244"	"ENSG00000135226"	"ENSG00000255974"	"m1712"
"6245"	"ENSG00000135226"	"ENSG00000282301"	"m1712"
"6275"	"ENSG00000088002"	"ENSG00000203857"	"m1717"
"6276"	"ENSG00000088002"	"ENSG00000203859"	"m1717"
"6287"	"ENSG00000103064"	"ENSG00000115919"	"m1729"
"6291"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000130876 and ENSG00000168003"	"m1732"
"6292"	"ENSG00000087076"	"ENSG00000130876 and ENSG00000168003"	"m1732"
"6293"	"ENSG00000064601"	"ENSG00000087008"	"m1733"
"6294"	"ENSG00000064601"	"ENSG00000161533"	"m1733"
"6296"	"ENSG00000008394"	"ENSG00000125246"	"m1737"
"6301"	"ENSG00000162368"	"ENSG00000111962"	"m1743"
"6306"	"ENSG00000087253"	"ENSG00000105398"	"m1749"
"6322"	"ENSG00000083807"	"ENSG00000083807"	"m1754"
"6323"	"ENSG00000083807"	"ENSG00000140284"	"m1754"
"6326"	"ENSG00000012660"	"ENSG00000083807"	"m1764"
"6327"	"ENSG00000012660"	"ENSG00000140284"	"m1764"
"6329"	"ENSG00000012660"	"ENSG00000023839"	"m1764"
"6330"	"ENSG00000012660"	"ENSG00000103222"	"m1764"
"6335"	"ENSG00000160688"	"ENSG00000072210"	"m1767"
"6336"	"ENSG00000160688"	"ENSG00000111275"	"m1767"
"6337"	"ENSG00000160688"	"ENSG00000137124"	"m1767"
"6338"	"ENSG00000160688"	"ENSG00000143149"	"m1767"
"6339"	"ENSG00000160688"	"ENSG00000164904"	"m1767"
"6359"	"ENSG00000068366"	"ENSG00000103064"	"m177"
"6360"	"ENSG00000068366"	"ENSG00000162174"	"m177"
"6361"	"ENSG00000068366"	"ENSG00000166183"	"m177"
"6362"	"ENSG00000164120"	"ENSG00000103064"	"m177"
"6363"	"ENSG00000164120"	"ENSG00000162174"	"m177"
"6364"	"ENSG00000164120"	"ENSG00000166183"	"m177"
"6365"	"ENSG00000076351"	"ENSG00000103064"	"m177"
"6366"	"ENSG00000076351"	"ENSG00000162174"	"m177"
"6367"	"ENSG00000076351"	"ENSG00000166183"	"m177"
"6406"	"ENSG00000144843"	"ENSG00000136877"	"m1777"
"6407"	"ENSG00000144843"	"ENSG00000131979"	"m1777"
"6408"	"ENSG00000144843"	"ENSG00000171903"	"m1777"
"6409"	"ENSG00000144843"	"ENSG00000171954"	"m1777"
"6410"	"ENSG00000144843"	"ENSG00000186115"	"m1777"
"6411"	"ENSG00000144843"	"ENSG00000186526"	"m1777"
"6412"	"ENSG00000144843"	"ENSG00000186529"	"m1777"
"6415"	"ENSG00000144843"	"ENSG00000111885"	"m1777"
"6416"	"ENSG00000144843"	"ENSG00000117643"	"m1777"
"6417"	"ENSG00000144843"	"ENSG00000177239"	"m1777"
"6418"	"ENSG00000144843"	"ENSG00000198162"	"m1777"
"6419"	"ENSG00000144843"	"ENSG00000067225"	"m1777"
"6420"	"ENSG00000144843"	"ENSG00000143627"	"m1777"
"6421"	"ENSG00000144843"	"ENSG00000109181"	"m1777"
"6422"	"ENSG00000144843"	"ENSG00000135220"	"m1777"
"6423"	"ENSG00000144843"	"ENSG00000135226"	"m1777"
"6424"	"ENSG00000144843"	"ENSG00000145626"	"m1777"
"6425"	"ENSG00000144843"	"ENSG00000156096"	"m1777"
