"from"	"to"	"Metabolite"
"297498"	"ENSG00000149742"	"ENSG00000106688"	"m2817"
"297499"	"ENSG00000149742"	"ENSG00000110436"	"m2817"
"297500"	"ENSG00000149742"	"ENSG00000162383"	"m2817"
"297515"	"ENSG00000149742"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"297516"	"ENSG00000149742"	"ENSG00000087253"	"m2817"
"297517"	"ENSG00000149742"	"ENSG00000111684"	"m2817"
"297518"	"ENSG00000149742"	"ENSG00000153395"	"m2817"
"297519"	"ENSG00000149742"	"ENSG00000176454"	"m2817"
"297521"	"ENSG00000149742"	"ENSG00000069535"	"m2817"
"297522"	"ENSG00000149742"	"ENSG00000189221"	"m2817"
"297523"	"ENSG00000149742"	"ENSG00000172890"	"m2817"
"297524"	"ENSG00000149742"	"ENSG00000149124"	"m2817"
"297525"	"ENSG00000149742"	"ENSG00000156689"	"m2817"
"297526"	"ENSG00000149742"	"ENSG00000166840"	"m2817"
"297527"	"ENSG00000149742"	"ENSG00000100156"	"m2817"
"297528"	"ENSG00000149742"	"ENSG00000108932"	"m2817"
"297529"	"ENSG00000149742"	"ENSG00000118596"	"m2817"
"297530"	"ENSG00000149742"	"ENSG00000141526"	"m2817"
"297531"	"ENSG00000149742"	"ENSG00000155380"	"m2817"
"297532"	"ENSG00000149742"	"ENSG00000168679"	"m2817"
"297533"	"ENSG00000149742"	"ENSG00000170190"	"m2817"
"297541"	"ENSG00000149742"	"ENSG00000104331"	"m2817"
"297542"	"ENSG00000149742"	"ENSG00000133731"	"m2817"
"297543"	"ENSG00000149742"	"ENSG00000141401"	"m2817"
"297544"	"ENSG00000121270"	"ENSG00000171723"	"m2817"
"297546"	"ENSG00000121270"	"ENSG00000008394"	"m2817"
"297547"	"ENSG00000121270"	"ENSG00000065621"	"m2817"
"297548"	"ENSG00000121270"	"ENSG00000084207"	"m2817"
"297549"	"ENSG00000121270"	"ENSG00000085871"	"m2817"
"297550"	"ENSG00000121270"	"ENSG00000099984"	"m2817"
"297551"	"ENSG00000121270"	"ENSG00000100577"	"m2817"
"297552"	"ENSG00000121270"	"ENSG00000133433"	"m2817"
"297553"	"ENSG00000121270"	"ENSG00000134184"	"m2817"
"297554"	"ENSG00000121270"	"ENSG00000134201"	"m2817"
"297555"	"ENSG00000121270"	"ENSG00000134202"	"m2817"
"297556"	"ENSG00000121270"	"ENSG00000143198"	"m2817"
"297557"	"ENSG00000121270"	"ENSG00000148344"	"m2817"
"297558"	"ENSG00000121270"	"ENSG00000148834"	"m2817"
"297559"	"ENSG00000121270"	"ENSG00000163106"	"m2817"
"297560"	"ENSG00000121270"	"ENSG00000168765"	"m2817"
"297561"	"ENSG00000121270"	"ENSG00000170899"	"m2817"
"297562"	"ENSG00000121270"	"ENSG00000174156"	"m2817"
"297563"	"ENSG00000121270"	"ENSG00000182793"	"m2817"
"297564"	"ENSG00000121270"	"ENSG00000197448"	"m2817"
"297565"	"ENSG00000121270"	"ENSG00000213366"	"m2817"
"297566"	"ENSG00000121270"	"ENSG00000243955"	"m2817"
"297567"	"ENSG00000121270"	"ENSG00000244067"	"m2817"
"297577"	"ENSG00000121270"	"ENSG00000072778"	"m2817"
"297579"	"ENSG00000121270"	"ENSG00000115361"	"m2817"
"297580"	"ENSG00000121270"	"ENSG00000117054"	"m2817"
"297585"	"ENSG00000121270"	"ENSG00000177646"	"m2817"
"297587"	"ENSG00000121270"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"297588"	"ENSG00000121270"	"ENSG00000087253"	"m2817"
"297589"	"ENSG00000121270"	"ENSG00000111684"	"m2817"
"297590"	"ENSG00000121270"	"ENSG00000153395"	"m2817"
"297591"	"ENSG00000121270"	"ENSG00000176454"	"m2817"
"297593"	"ENSG00000121270"	"ENSG00000069535"	"m2817"
"297594"	"ENSG00000121270"	"ENSG00000189221"	"m2817"
"297595"	"ENSG00000121270"	"ENSG00000172890"	"m2817"
"297613"	"ENSG00000121270"	"ENSG00000104331"	"m2817"
"297614"	"ENSG00000121270"	"ENSG00000133731"	"m2817"
"297615"	"ENSG00000121270"	"ENSG00000141401"	"m2817"
"297690"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000008394"	"m2817"
"297691"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000065621"	"m2817"
"297692"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000084207"	"m2817"
"297693"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000085871"	"m2817"
"297694"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000099984"	"m2817"
"297695"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000100577"	"m2817"
"297696"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000133433"	"m2817"
"297697"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000134184"	"m2817"
"297698"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000134201"	"m2817"
"297699"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000134202"	"m2817"
"297700"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000143198"	"m2817"
"297701"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000148344"	"m2817"
"297702"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000148834"	"m2817"
"297703"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000163106"	"m2817"
"297704"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000168765"	"m2817"
"297705"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000170899"	"m2817"
"297706"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000174156"	"m2817"
"297707"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000182793"	"m2817"
"297708"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000197448"	"m2817"
"297709"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000213366"	"m2817"
"297710"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000243955"	"m2817"
"297711"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000244067"	"m2817"
"297721"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000072778"	"m2817"
"297723"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000115361"	"m2817"
"297724"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000117054"	"m2817"
"297729"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000177646"	"m2817"
"297731"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"297732"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000087253"	"m2817"
"297733"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000111684"	"m2817"
"297734"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000153395"	"m2817"
"297735"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000176454"	"m2817"
"297739"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000172890"	"m2817"
"297757"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000104331"	"m2817"
"297758"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000133731"	"m2817"
"297759"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000141401"	"m2817"
"297762"	"ENSG00000123643"	"ENSG00000008394"	"m2817"
"297763"	"ENSG00000123643"	"ENSG00000065621"	"m2817"
"297764"	"ENSG00000123643"	"ENSG00000084207"	"m2817"
"297765"	"ENSG00000123643"	"ENSG00000085871"	"m2817"
"297766"	"ENSG00000123643"	"ENSG00000099984"	"m2817"
"297767"	"ENSG00000123643"	"ENSG00000100577"	"m2817"
"297768"	"ENSG00000123643"	"ENSG00000133433"	"m2817"
"297769"	"ENSG00000123643"	"ENSG00000134184"	"m2817"
"297770"	"ENSG00000123643"	"ENSG00000134201"	"m2817"
"297771"	"ENSG00000123643"	"ENSG00000134202"	"m2817"
"297772"	"ENSG00000123643"	"ENSG00000143198"	"m2817"
"297774"	"ENSG00000123643"	"ENSG00000148834"	"m2817"
"297775"	"ENSG00000123643"	"ENSG00000163106"	"m2817"
"297776"	"ENSG00000123643"	"ENSG00000168765"	"m2817"
"297777"	"ENSG00000123643"	"ENSG00000170899"	"m2817"
"297778"	"ENSG00000123643"	"ENSG00000174156"	"m2817"
"297779"	"ENSG00000123643"	"ENSG00000182793"	"m2817"
"297780"	"ENSG00000123643"	"ENSG00000197448"	"m2817"
"297781"	"ENSG00000123643"	"ENSG00000213366"	"m2817"
"297782"	"ENSG00000123643"	"ENSG00000243955"	"m2817"
"297783"	"ENSG00000123643"	"ENSG00000244067"	"m2817"
"297803"	"ENSG00000123643"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"297804"	"ENSG00000123643"	"ENSG00000087253"	"m2817"
"297805"	"ENSG00000123643"	"ENSG00000111684"	"m2817"
"297806"	"ENSG00000123643"	"ENSG00000153395"	"m2817"
"297807"	"ENSG00000123643"	"ENSG00000176454"	"m2817"
"297809"	"ENSG00000123643"	"ENSG00000069535"	"m2817"
"297810"	"ENSG00000123643"	"ENSG00000189221"	"m2817"
"297811"	"ENSG00000123643"	"ENSG00000172890"	"m2817"
"297829"	"ENSG00000123643"	"ENSG00000104331"	"m2817"
"297830"	"ENSG00000123643"	"ENSG00000133731"	"m2817"
"297831"	"ENSG00000123643"	"ENSG00000141401"	"m2817"
"298120"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000171723"	"m2817"
"298144"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000079215"	"m2817"
"298145"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000105143"	"m2817"
"298146"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000106688"	"m2817"
"298147"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000110436"	"m2817"
"298148"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000162383"	"m2817"
"298163"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"298164"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000087253"	"m2817"
"298165"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000111684"	"m2817"
"298166"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000153395"	"m2817"
"298167"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000176454"	"m2817"
"298169"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000069535"	"m2817"
"298170"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000189221"	"m2817"
"298171"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000172890"	"m2817"
"298172"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000149124"	"m2817"
"298173"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000156689"	"m2817"
"298174"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000166840"	"m2817"
"298175"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000100156"	"m2817"
"298176"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000108932"	"m2817"
"298177"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000118596"	"m2817"
"298178"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000141526"	"m2817"
"298179"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000155380"	"m2817"
"298180"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000168679"	"m2817"
"298181"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000170190"	"m2817"
"298189"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000104331"	"m2817"
"298190"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000133731"	"m2817"
"298191"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000141401"	"m2817"
"298192"	"ENSG00000125454"	"ENSG00000171723"	"m2817"
"298194"	"ENSG00000125454"	"ENSG00000008394"	"m2817"
"298195"	"ENSG00000125454"	"ENSG00000065621"	"m2817"
"298196"	"ENSG00000125454"	"ENSG00000084207"	"m2817"
"298197"	"ENSG00000125454"	"ENSG00000085871"	"m2817"
"298198"	"ENSG00000125454"	"ENSG00000099984"	"m2817"
"298199"	"ENSG00000125454"	"ENSG00000100577"	"m2817"
"298200"	"ENSG00000125454"	"ENSG00000133433"	"m2817"
"298201"	"ENSG00000125454"	"ENSG00000134184"	"m2817"
"298202"	"ENSG00000125454"	"ENSG00000134201"	"m2817"
"298203"	"ENSG00000125454"	"ENSG00000134202"	"m2817"
"298204"	"ENSG00000125454"	"ENSG00000143198"	"m2817"
"298205"	"ENSG00000125454"	"ENSG00000148344"	"m2817"
"298206"	"ENSG00000125454"	"ENSG00000148834"	"m2817"
"298207"	"ENSG00000125454"	"ENSG00000163106"	"m2817"
"298208"	"ENSG00000125454"	"ENSG00000168765"	"m2817"
"298209"	"ENSG00000125454"	"ENSG00000170899"	"m2817"
"298210"	"ENSG00000125454"	"ENSG00000174156"	"m2817"
"298211"	"ENSG00000125454"	"ENSG00000182793"	"m2817"
"298212"	"ENSG00000125454"	"ENSG00000197448"	"m2817"
"298213"	"ENSG00000125454"	"ENSG00000213366"	"m2817"
"298214"	"ENSG00000125454"	"ENSG00000243955"	"m2817"
"298215"	"ENSG00000125454"	"ENSG00000244067"	"m2817"
"298235"	"ENSG00000125454"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"298236"	"ENSG00000125454"	"ENSG00000087253"	"m2817"
"298237"	"ENSG00000125454"	"ENSG00000111684"	"m2817"
"298238"	"ENSG00000125454"	"ENSG00000153395"	"m2817"
"298239"	"ENSG00000125454"	"ENSG00000176454"	"m2817"
"298241"	"ENSG00000125454"	"ENSG00000069535"	"m2817"
"298242"	"ENSG00000125454"	"ENSG00000189221"	"m2817"
"298243"	"ENSG00000125454"	"ENSG00000172890"	"m2817"
"298261"	"ENSG00000125454"	"ENSG00000104331"	"m2817"
"298262"	"ENSG00000125454"	"ENSG00000133731"	"m2817"
"298263"	"ENSG00000125454"	"ENSG00000141401"	"m2817"
"298264"	"ENSG00000101846"	"ENSG00000171723"	"m2817"
"298266"	"ENSG00000101846"	"ENSG00000008394"	"m2817"
"298267"	"ENSG00000101846"	"ENSG00000065621"	"m2817"
"298268"	"ENSG00000101846"	"ENSG00000084207"	"m2817"
"298269"	"ENSG00000101846"	"ENSG00000085871"	"m2817"
"298270"	"ENSG00000101846"	"ENSG00000099984"	"m2817"
"298271"	"ENSG00000101846"	"ENSG00000100577"	"m2817"
"298272"	"ENSG00000101846"	"ENSG00000133433"	"m2817"
"298273"	"ENSG00000101846"	"ENSG00000134184"	"m2817"
"298274"	"ENSG00000101846"	"ENSG00000134201"	"m2817"
"298275"	"ENSG00000101846"	"ENSG00000134202"	"m2817"
"298276"	"ENSG00000101846"	"ENSG00000143198"	"m2817"
"298277"	"ENSG00000101846"	"ENSG00000148344"	"m2817"
"298278"	"ENSG00000101846"	"ENSG00000148834"	"m2817"
"298279"	"ENSG00000101846"	"ENSG00000163106"	"m2817"
"298280"	"ENSG00000101846"	"ENSG00000168765"	"m2817"
"298281"	"ENSG00000101846"	"ENSG00000170899"	"m2817"
"298282"	"ENSG00000101846"	"ENSG00000174156"	"m2817"
"298283"	"ENSG00000101846"	"ENSG00000182793"	"m2817"
"298284"	"ENSG00000101846"	"ENSG00000197448"	"m2817"
"298285"	"ENSG00000101846"	"ENSG00000213366"	"m2817"
"298286"	"ENSG00000101846"	"ENSG00000243955"	"m2817"
"298287"	"ENSG00000101846"	"ENSG00000244067"	"m2817"
"298297"	"ENSG00000101846"	"ENSG00000072778"	"m2817"
"298299"	"ENSG00000101846"	"ENSG00000115361"	"m2817"
"298300"	"ENSG00000101846"	"ENSG00000117054"	"m2817"
"298305"	"ENSG00000101846"	"ENSG00000177646"	"m2817"
"298307"	"ENSG00000101846"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"298308"	"ENSG00000101846"	"ENSG00000087253"	"m2817"
"298309"	"ENSG00000101846"	"ENSG00000111684"	"m2817"
"298310"	"ENSG00000101846"	"ENSG00000153395"	"m2817"
"298311"	"ENSG00000101846"	"ENSG00000176454"	"m2817"
"298313"	"ENSG00000101846"	"ENSG00000069535"	"m2817"
"298314"	"ENSG00000101846"	"ENSG00000189221"	"m2817"
"298315"	"ENSG00000101846"	"ENSG00000172890"	"m2817"
"298333"	"ENSG00000101846"	"ENSG00000104331"	"m2817"
"298334"	"ENSG00000101846"	"ENSG00000133731"	"m2817"
"298335"	"ENSG00000101846"	"ENSG00000141401"	"m2817"
"298343"	"ENSG00000184999"	"ENSG00000100577"	"m2817"
"298344"	"ENSG00000184999"	"ENSG00000133433"	"m2817"
"298349"	"ENSG00000184999"	"ENSG00000148344"	"m2817"
"298351"	"ENSG00000184999"	"ENSG00000163106"	"m2817"
"298369"	"ENSG00000184999"	"ENSG00000072778"	"m2817"
"298371"	"ENSG00000184999"	"ENSG00000115361"	"m2817"
"298372"	"ENSG00000184999"	"ENSG00000117054"	"m2817"
"298377"	"ENSG00000184999"	"ENSG00000177646"	"m2817"
"298379"	"ENSG00000184999"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"298380"	"ENSG00000184999"	"ENSG00000087253"	"m2817"
"298381"	"ENSG00000184999"	"ENSG00000111684"	"m2817"
"298382"	"ENSG00000184999"	"ENSG00000153395"	"m2817"
"298383"	"ENSG00000184999"	"ENSG00000176454"	"m2817"
"298385"	"ENSG00000184999"	"ENSG00000069535"	"m2817"
"298386"	"ENSG00000184999"	"ENSG00000189221"	"m2817"
"298387"	"ENSG00000184999"	"ENSG00000172890"	"m2817"
"298405"	"ENSG00000184999"	"ENSG00000104331"	"m2817"
"298406"	"ENSG00000184999"	"ENSG00000133731"	"m2817"
"298407"	"ENSG00000184999"	"ENSG00000141401"	"m2817"
"298410"	"ENSG00000134824"	"ENSG00000008394"	"m2817"
"298411"	"ENSG00000134824"	"ENSG00000065621"	"m2817"
"298412"	"ENSG00000134824"	"ENSG00000084207"	"m2817"
"298413"	"ENSG00000134824"	"ENSG00000085871"	"m2817"
"298414"	"ENSG00000134824"	"ENSG00000099984"	"m2817"
"298415"	"ENSG00000134824"	"ENSG00000100577"	"m2817"
"298416"	"ENSG00000134824"	"ENSG00000133433"	"m2817"
"298417"	"ENSG00000134824"	"ENSG00000134184"	"m2817"
"298418"	"ENSG00000134824"	"ENSG00000134201"	"m2817"
"298419"	"ENSG00000134824"	"ENSG00000134202"	"m2817"
"298420"	"ENSG00000134824"	"ENSG00000143198"	"m2817"
"298421"	"ENSG00000134824"	"ENSG00000148344"	"m2817"
"298422"	"ENSG00000134824"	"ENSG00000148834"	"m2817"
"298423"	"ENSG00000134824"	"ENSG00000163106"	"m2817"
"298424"	"ENSG00000134824"	"ENSG00000168765"	"m2817"
"298425"	"ENSG00000134824"	"ENSG00000170899"	"m2817"
"298426"	"ENSG00000134824"	"ENSG00000174156"	"m2817"
"298427"	"ENSG00000134824"	"ENSG00000182793"	"m2817"
"298428"	"ENSG00000134824"	"ENSG00000197448"	"m2817"
"298429"	"ENSG00000134824"	"ENSG00000213366"	"m2817"
"298430"	"ENSG00000134824"	"ENSG00000243955"	"m2817"
"298431"	"ENSG00000134824"	"ENSG00000244067"	"m2817"
"298439"	"ENSG00000134824"	"ENSG00000060971"	"m2817"
"298440"	"ENSG00000134824"	"ENSG00000072506"	"m2817"
"298441"	"ENSG00000134824"	"ENSG00000072778"	"m2817"
"298442"	"ENSG00000134824"	"ENSG00000084754"	"m2817"
"298443"	"ENSG00000134824"	"ENSG00000115361"	"m2817"
"298444"	"ENSG00000134824"	"ENSG00000117054"	"m2817"
"298445"	"ENSG00000134824"	"ENSG00000127884"	"m2817"
"298446"	"ENSG00000134824"	"ENSG00000138029"	"m2817"
"298447"	"ENSG00000134824"	"ENSG00000138796"	"m2817"
"298448"	"ENSG00000134824"	"ENSG00000167315"	"m2817"
"298449"	"ENSG00000134824"	"ENSG00000177646"	"m2817"
"298451"	"ENSG00000134824"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"298452"	"ENSG00000134824"	"ENSG00000087253"	"m2817"
"298453"	"ENSG00000134824"	"ENSG00000111684"	"m2817"
"298454"	"ENSG00000134824"	"ENSG00000153395"	"m2817"
"298455"	"ENSG00000134824"	"ENSG00000176454"	"m2817"
"298457"	"ENSG00000134824"	"ENSG00000069535"	"m2817"
"298458"	"ENSG00000134824"	"ENSG00000189221"	"m2817"
"298459"	"ENSG00000134824"	"ENSG00000172890"	"m2817"
"298460"	"ENSG00000134824"	"ENSG00000149124"	"m2817"
"298461"	"ENSG00000134824"	"ENSG00000156689"	"m2817"
"298462"	"ENSG00000134824"	"ENSG00000166840"	"m2817"
"298477"	"ENSG00000134824"	"ENSG00000104331"	"m2817"
"298478"	"ENSG00000134824"	"ENSG00000133731"	"m2817"
"298479"	"ENSG00000134824"	"ENSG00000141401"	"m2817"
"298487"	"ENSG00000103064"	"ENSG00000100577"	"m2817"
"298488"	"ENSG00000103064"	"ENSG00000133433"	"m2817"
"298495"	"ENSG00000103064"	"ENSG00000163106"	"m2817"
"298523"	"ENSG00000103064"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"298524"	"ENSG00000103064"	"ENSG00000087253"	"m2817"
"298525"	"ENSG00000103064"	"ENSG00000111684"	"m2817"
"298526"	"ENSG00000103064"	"ENSG00000153395"	"m2817"
"298527"	"ENSG00000103064"	"ENSG00000176454"	"m2817"
"298531"	"ENSG00000103064"	"ENSG00000172890"	"m2817"
"298552"	"ENSG00000115705"	"ENSG00000171723"	"m2817"
"298554"	"ENSG00000115705"	"ENSG00000008394"	"m2817"
"298555"	"ENSG00000115705"	"ENSG00000065621"	"m2817"
"298556"	"ENSG00000115705"	"ENSG00000084207"	"m2817"
"298557"	"ENSG00000115705"	"ENSG00000085871"	"m2817"
"298558"	"ENSG00000115705"	"ENSG00000099984"	"m2817"
"298559"	"ENSG00000115705"	"ENSG00000100577"	"m2817"
"298560"	"ENSG00000115705"	"ENSG00000133433"	"m2817"
"298561"	"ENSG00000115705"	"ENSG00000134184"	"m2817"
"298562"	"ENSG00000115705"	"ENSG00000134201"	"m2817"
"298563"	"ENSG00000115705"	"ENSG00000134202"	"m2817"
"298564"	"ENSG00000115705"	"ENSG00000143198"	"m2817"
"298565"	"ENSG00000115705"	"ENSG00000148344"	"m2817"
"298566"	"ENSG00000115705"	"ENSG00000148834"	"m2817"
"298567"	"ENSG00000115705"	"ENSG00000163106"	"m2817"
"298568"	"ENSG00000115705"	"ENSG00000168765"	"m2817"
"298569"	"ENSG00000115705"	"ENSG00000170899"	"m2817"
"298570"	"ENSG00000115705"	"ENSG00000174156"	"m2817"
"298571"	"ENSG00000115705"	"ENSG00000182793"	"m2817"
"298572"	"ENSG00000115705"	"ENSG00000197448"	"m2817"
"298573"	"ENSG00000115705"	"ENSG00000213366"	"m2817"
"298574"	"ENSG00000115705"	"ENSG00000243955"	"m2817"
"298575"	"ENSG00000115705"	"ENSG00000244067"	"m2817"
"298585"	"ENSG00000115705"	"ENSG00000072778"	"m2817"
"298587"	"ENSG00000115705"	"ENSG00000115361"	"m2817"
"298588"	"ENSG00000115705"	"ENSG00000117054"	"m2817"
"298593"	"ENSG00000115705"	"ENSG00000177646"	"m2817"
"298595"	"ENSG00000115705"	"ENSG00000078070 and ENSG00000131844"	"m2817"
"298596"	"ENSG00000115705"	"ENSG00000087253"	"m2817"
"298597"	"ENSG00000115705"	"ENSG00000111684"	"m2817"
"298598"	"ENSG00000115705"	"ENSG00000153395"	"m2817"
"298599"	"ENSG00000115705"	"ENSG00000176454"	"m2817"
"298601"	"ENSG00000115705"	"ENSG00000069535"	"m2817"
"298602"	"ENSG00000115705"	"ENSG00000189221"	"m2817"
"298603"	"ENSG00000115705"	"ENSG00000172890"	"m2817"
"298621"	"ENSG00000115705"	"ENSG00000104331"	"m2817"
"298622"	"ENSG00000115705"	"ENSG00000133731"	"m2817"
"298623"	"ENSG00000115705"	"ENSG00000141401"	"m2817"
"298624"	"ENSG00000083807"	"ENSG00000171723"	"m2817"
"298626"	"ENSG00000083807"	"ENSG00000008394"	"m2817"
"298627"	"ENSG00000083807"	"ENSG00000065621"	"m2817"
"298628"	"ENSG00000083807"	"ENSG00000084207"	"m2817"
"298629"	"ENSG00000083807"	"ENSG00000085871"	"m2817"
"298630"	"ENSG00000083807"	"ENSG00000099984"	"m2817"
"298631"	"ENSG00000083807"	"ENSG00000100577"	"m2817"
"298632"	"ENSG00000083807"	"ENSG00000133433"	"m2817"
"298633"	"ENSG00000083807"	"ENSG00000134184"	"m2817"
"298634"	"ENSG00000083807"	"ENSG00000134201"	"m2817"
"298635"	"ENSG00000083807"	"ENSG00000134202"	"m2817"
"298636"	"ENSG00000083807"	"ENSG00000143198"	"m2817"
"298637"	"ENSG00000083807"	"ENSG00000148344"	"m2817"
"298638"	"ENSG00000083807"	"ENSG00000148834"	"m2817"
"298639"	"ENSG00000083807"	"ENSG00000163106"	"m2817"
"298640"	"ENSG00000083807"	"ENSG00000168765"	"m2817"
