"from"	"to"	"Metabolite"
"388578"	"ENSG00000072506"	"ENSG00000137713"	"m1446"
"388579"	"ENSG00000072506"	"ENSG00000138032"	"m1446"
"388580"	"ENSG00000072506"	"ENSG00000138166"	"m1446"
"388581"	"ENSG00000072506"	"ENSG00000139318"	"m1446"
"388582"	"ENSG00000072506"	"ENSG00000141298"	"m1446"
"388583"	"ENSG00000072506"	"ENSG00000143507"	"m1446"
"388584"	"ENSG00000072506"	"ENSG00000144048"	"m1446"
"388585"	"ENSG00000072506"	"ENSG00000144579"	"m1446"
"388586"	"ENSG00000072506"	"ENSG00000144677"	"m1446"
"388587"	"ENSG00000072506"	"ENSG00000149599"	"m1446"
"388588"	"ENSG00000072506"	"ENSG00000149923"	"m1446"
"388589"	"ENSG00000072506"	"ENSG00000154415"	"m1446"
"388590"	"ENSG00000072506"	"ENSG00000156194"	"m1446"
"388591"	"ENSG00000072506"	"ENSG00000156475"	"m1446"
"388592"	"ENSG00000072506"	"ENSG00000158050"	"m1446"
"388593"	"ENSG00000072506"	"ENSG00000158716"	"m1446"
"388594"	"ENSG00000072506"	"ENSG00000160075"	"m1446"
"388595"	"ENSG00000072506"	"ENSG00000162999"	"m1446"
"388596"	"ENSG00000072506"	"ENSG00000163644"	"m1446"
"388597"	"ENSG00000072506"	"ENSG00000164086"	"m1446"
"388598"	"ENSG00000072506"	"ENSG00000164088"	"m1446"
"388599"	"ENSG00000072506"	"ENSG00000164332"	"m1446"
"388600"	"ENSG00000072506"	"ENSG00000167065"	"m1446"
"388601"	"ENSG00000072506"	"ENSG00000167393"	"m1446"
"388602"	"ENSG00000072506"	"ENSG00000170836"	"m1446"
"388603"	"ENSG00000072506"	"ENSG00000172531"	"m1446"
"388604"	"ENSG00000072506"	"ENSG00000172830"	"m1446"
"388605"	"ENSG00000072506"	"ENSG00000175175"	"m1446"
"388606"	"ENSG00000072506"	"ENSG00000175215"	"m1446"
"388607"	"ENSG00000072506"	"ENSG00000184203"	"m1446"
"388608"	"ENSG00000072506"	"ENSG00000184545"	"m1446"
"388609"	"ENSG00000072506"	"ENSG00000186298"	"m1446"
"388610"	"ENSG00000072506"	"ENSG00000188386"	"m1446"
"388611"	"ENSG00000072506"	"ENSG00000188542"	"m1446"
"388612"	"ENSG00000072506"	"ENSG00000188716"	"m1446"
"388613"	"ENSG00000072506"	"ENSG00000189037"	"m1446"
"388614"	"ENSG00000072506"	"ENSG00000198842"	"m1446"
"388615"	"ENSG00000072506"	"ENSG00000213639"	"m1446"
"388616"	"ENSG00000072506"	"ENSG00000247077"	"m1446"
"388617"	"ENSG00000072506"	"ENSG00000276023"	"m1446"
"388619"	"ENSG00000072506"	"ENSG00000164978"	"m1446"
"388620"	"ENSG00000072506"	"ENSG00000110628"	"m1446"
"388621"	"ENSG00000072506"	"ENSG00000109181"	"m1446"
"388622"	"ENSG00000072506"	"ENSG00000135220"	"m1446"
"388623"	"ENSG00000072506"	"ENSG00000135226"	"m1446"
"388624"	"ENSG00000072506"	"ENSG00000145626"	"m1446"
"388625"	"ENSG00000072506"	"ENSG00000156096"	"m1446"
"388626"	"ENSG00000072506"	"ENSG00000167165"	"m1446"
"388627"	"ENSG00000072506"	"ENSG00000168671"	"m1446"
"388628"	"ENSG00000072506"	"ENSG00000171234"	"m1446"
"388629"	"ENSG00000072506"	"ENSG00000173610"	"m1446"
"388630"	"ENSG00000072506"	"ENSG00000196620"	"m1446"
"388631"	"ENSG00000072506"	"ENSG00000197888"	"m1446"
"388632"	"ENSG00000072506"	"ENSG00000213759"	"m1446"
"388633"	"ENSG00000072506"	"ENSG00000240224"	"m1446"
"388634"	"ENSG00000072506"	"ENSG00000241119"	"m1446"
"388635"	"ENSG00000072506"	"ENSG00000241635"	"m1446"
"388636"	"ENSG00000072506"	"ENSG00000242366"	"m1446"
"388637"	"ENSG00000072506"	"ENSG00000242515"	"m1446"
"388638"	"ENSG00000072506"	"ENSG00000243135"	"m1446"
"388639"	"ENSG00000072506"	"ENSG00000244122"	"m1446"
"388640"	"ENSG00000072506"	"ENSG00000244474"	"m1446"
"388641"	"ENSG00000072506"	"ENSG00000146477"	"m1446"
"388642"	"ENSG00000072506"	"ENSG00000175003"	"m1446"
"388645"	"ENSG00000072506"	"ENSG00000106799 and ENSG00000163513"	"m1446"
"388646"	"ENSG00000072506"	"ENSG00000104365 and ENSG00000213341"	"m1446"
"388649"	"ENSG00000072506"	"ENSG00000132964 and ENSG00000155111"	"m1446"
"388651"	"ENSG00000072506"	"ENSG00000004660"	"m1446"
"388653"	"ENSG00000072506"	"ENSG00000006062"	"m1446"
"388654"	"ENSG00000072506"	"ENSG00000006432"	"m1446"
"388655"	"ENSG00000072506"	"ENSG00000006837"	"m1446"
"388657"	"ENSG00000072506"	"ENSG00000008086"	"m1446"
"388658"	"ENSG00000072506"	"ENSG00000008118"	"m1446"
"388659"	"ENSG00000072506"	"ENSG00000008128"	"m1446"
"388660"	"ENSG00000072506"	"ENSG00000010219"	"m1446"
"388663"	"ENSG00000072506"	"ENSG00000013441"	"m1446"
"388664"	"ENSG00000072506"	"ENSG00000027075"	"m1446"
"388666"	"ENSG00000072506"	"ENSG00000034152"	"m1446"
"388669"	"ENSG00000072506"	"ENSG00000050748"	"m1446"
"388671"	"ENSG00000072506"	"ENSG00000058091"	"m1446"
"388672"	"ENSG00000072506"	"ENSG00000058404"	"m1446"
"388674"	"ENSG00000072506"	"ENSG00000059758"	"m1446"
"388677"	"ENSG00000072506"	"ENSG00000065243"	"m1446"
"388678"	"ENSG00000072506"	"ENSG00000065559"	"m1446"
"388680"	"ENSG00000072506"	"ENSG00000065675"	"m1446"
"388681"	"ENSG00000072506"	"ENSG00000065883"	"m1446"
"388682"	"ENSG00000072506"	"ENSG00000067606"	"m1446"
"388685"	"ENSG00000072506"	"ENSG00000069956"	"m1446"
"388686"	"ENSG00000072506"	"ENSG00000070759"	"m1446"
"388687"	"ENSG00000072506"	"ENSG00000070770"	"m1446"
"388688"	"ENSG00000072506"	"ENSG00000070808"	"m1446"
"388692"	"ENSG00000072506"	"ENSG00000072062"	"m1446"
"388697"	"ENSG00000072506"	"ENSG00000073803"	"m1446"
"388700"	"ENSG00000072506"	"ENSG00000076984"	"m1446"
"388704"	"ENSG00000072506"	"ENSG00000080823"	"m1446"
"388707"	"ENSG00000072506"	"ENSG00000085511"	"m1446"
"388710"	"ENSG00000072506"	"ENSG00000087095"	"m1446"
"388714"	"ENSG00000072506"	"ENSG00000091436"	"m1446"
"388715"	"ENSG00000072506"	"ENSG00000095015"	"m1446"
"388721"	"ENSG00000072506"	"ENSG00000100030"	"m1446"
"388722"	"ENSG00000072506"	"ENSG00000100490"	"m1446"
"388726"	"ENSG00000072506"	"ENSG00000101109"	"m1446"
"388727"	"ENSG00000072506"	"ENSG00000101266"	"m1446"
"388731"	"ENSG00000072506"	"ENSG00000102225"	"m1446"
"388733"	"ENSG00000072506"	"ENSG00000102882"	"m1446"
"388736"	"ENSG00000072506"	"ENSG00000104375"	"m1446"
"388741"	"ENSG00000072506"	"ENSG00000105204"	"m1446"
"388743"	"ENSG00000072506"	"ENSG00000105287"	"m1446"
"388745"	"ENSG00000072506"	"ENSG00000105810"	"m1446"
"388746"	"ENSG00000072506"	"ENSG00000106617"	"m1446"
"388748"	"ENSG00000072506"	"ENSG00000107140"	"m1446"
"388749"	"ENSG00000072506"	"ENSG00000107643"	"m1446"
"388750"	"ENSG00000072506"	"ENSG00000107779"	"m1446"
"388751"	"ENSG00000072506"	"ENSG00000107968"	"m1446"
"388754"	"ENSG00000072506"	"ENSG00000108984"	"m1446"
"388755"	"ENSG00000072506"	"ENSG00000109339"	"m1446"
"388757"	"ENSG00000072506"	"ENSG00000110931"	"m1446"
"388758"	"ENSG00000072506"	"ENSG00000111837"	"m1446"
"388759"	"ENSG00000072506"	"ENSG00000112062"	"m1446"
"388761"	"ENSG00000072506"	"ENSG00000112144"	"m1446"
"388763"	"ENSG00000072506"	"ENSG00000112742"	"m1446"
"388764"	"ENSG00000072506"	"ENSG00000113163"	"m1446"
"388765"	"ENSG00000072506"	"ENSG00000113240"	"m1446"
"388770"	"ENSG00000072506"	"ENSG00000114739"	"m1446"
"388772"	"ENSG00000072506"	"ENSG00000115170"	"m1446"
"388775"	"ENSG00000072506"	"ENSG00000115694"	"m1446"
"388776"	"ENSG00000072506"	"ENSG00000115825"	"m1446"
"388780"	"ENSG00000072506"	"ENSG00000117266"	"m1446"
"388783"	"ENSG00000072506"	"ENSG00000118046"	"m1446"
"388788"	"ENSG00000072506"	"ENSG00000121989"	"m1446"
"388790"	"ENSG00000072506"	"ENSG00000123143"	"m1446"
"388791"	"ENSG00000072506"	"ENSG00000123374"	"m1446"
"388792"	"ENSG00000072506"	"ENSG00000123612"	"m1446"
"388797"	"ENSG00000072506"	"ENSG00000126583"	"m1446"
"388798"	"ENSG00000072506"	"ENSG00000126934"	"m1446"
"388799"	"ENSG00000072506"	"ENSG00000127334"	"m1446"
"388806"	"ENSG00000072506"	"ENSG00000130758"	"m1446"
"388807"	"ENSG00000072506"	"ENSG00000130822"	"m1446"
"388809"	"ENSG00000072506"	"ENSG00000131791"	"m1446"
"388810"	"ENSG00000072506"	"ENSG00000132356"	"m1446"
"388814"	"ENSG00000072506"	"ENSG00000134058"	"m1446"
"388816"	"ENSG00000072506"	"ENSG00000134072"	"m1446"
"388822"	"ENSG00000072506"	"ENSG00000135341"	"m1446"
"388823"	"ENSG00000072506"	"ENSG00000135409"	"m1446"
"388824"	"ENSG00000072506"	"ENSG00000135446"	"m1446"
"388825"	"ENSG00000072506"	"ENSG00000135503"	"m1446"
"388828"	"ENSG00000072506"	"ENSG00000136807"	"m1446"
"388832"	"ENSG00000072506"	"ENSG00000137764"	"m1446"
"388834"	"ENSG00000072506"	"ENSG00000138395"	"m1446"
"388835"	"ENSG00000072506"	"ENSG00000138669"	"m1446"
"388836"	"ENSG00000072506"	"ENSG00000138696"	"m1446"
"388838"	"ENSG00000072506"	"ENSG00000138769"	"m1446"
"388839"	"ENSG00000072506"	"ENSG00000139567"	"m1446"
"388840"	"ENSG00000072506"	"ENSG00000139625"	"m1446"
"388846"	"ENSG00000072506"	"ENSG00000141639"	"m1446"
"388849"	"ENSG00000072506"	"ENSG00000142731"	"m1446"
"388850"	"ENSG00000072506"	"ENSG00000142733"	"m1446"
"388851"	"ENSG00000072506"	"ENSG00000142875"	"m1446"
"388852"	"ENSG00000072506"	"ENSG00000143479"	"m1446"
"388855"	"ENSG00000072506"	"ENSG00000145349"	"m1446"
"388856"	"ENSG00000072506"	"ENSG00000145632"	"m1446"
"388862"	"ENSG00000072506"	"ENSG00000148660"	"m1446"
"388871"	"ENSG00000072506"	"ENSG00000152495"	"m1446"
"388873"	"ENSG00000072506"	"ENSG00000154229"	"m1446"
"388877"	"ENSG00000072506"	"ENSG00000156345"	"m1446"
"388878"	"ENSG00000072506"	"ENSG00000156711"	"m1446"
"388881"	"ENSG00000072506"	"ENSG00000157540"	"m1446"
"388885"	"ENSG00000072506"	"ENSG00000160447"	"m1446"
"388891"	"ENSG00000072506"	"ENSG00000162409"	"m1446"
"388897"	"ENSG00000072506"	"ENSG00000163558"	"m1446"
"388899"	"ENSG00000072506"	"ENSG00000163932"	"m1446"
"388901"	"ENSG00000072506"	"ENSG00000164885"	"m1446"
"388902"	"ENSG00000072506"	"ENSG00000164896"	"m1446"
"388903"	"ENSG00000072506"	"ENSG00000165059"	"m1446"
"388909"	"ENSG00000072506"	"ENSG00000166484"	"m1446"
"388910"	"ENSG00000072506"	"ENSG00000166501"	"m1446"
"388911"	"ENSG00000072506"	"ENSG00000166851"	"m1446"
"388912"	"ENSG00000072506"	"ENSG00000167258"	"m1446"
"388916"	"ENSG00000072506"	"ENSG00000168078"	"m1446"
"388918"	"ENSG00000072506"	"ENSG00000169032"	"m1446"
"388922"	"ENSG00000072506"	"ENSG00000169967"	"m1446"
"388924"	"ENSG00000072506"	"ENSG00000170312"	"m1446"
"388926"	"ENSG00000072506"	"ENSG00000171132"	"m1446"
"388932"	"ENSG00000072506"	"ENSG00000173327"	"m1446"
"388933"	"ENSG00000072506"	"ENSG00000173846"	"m1446"
"388937"	"ENSG00000072506"	"ENSG00000176444"	"m1446"
"388944"	"ENSG00000072506"	"ENSG00000179335"	"m1446"
"388947"	"ENSG00000072506"	"ENSG00000180815"	"m1446"
"388948"	"ENSG00000072506"	"ENSG00000181085"	"m1446"
"388951"	"ENSG00000072506"	"ENSG00000183049"	"m1446"
"388953"	"ENSG00000072506"	"ENSG00000183735"	"m1446"
"388955"	"ENSG00000072506"	"ENSG00000183943"	"m1446"
"388957"	"ENSG00000072506"	"ENSG00000184304"	"m1446"
"388959"	"ENSG00000072506"	"ENSG00000185324"	"m1446"
"388960"	"ENSG00000072506"	"ENSG00000185386"	"m1446"
"388961"	"ENSG00000072506"	"ENSG00000185532"	"m1446"
"388963"	"ENSG00000072506"	"ENSG00000188130"	"m1446"
"388972"	"ENSG00000072506"	"ENSG00000197442"	"m1446"
"388978"	"ENSG00000072506"	"ENSG00000198909"	"m1446"
"388979"	"ENSG00000072506"	"ENSG00000204217"	"m1446"
"388981"	"ENSG00000072506"	"ENSG00000204435"	"m1446"
"388982"	"ENSG00000072506"	"ENSG00000205111"	"m1446"
"388988"	"ENSG00000072506"	"ENSG00000248333"	"m1446"
"388989"	"ENSG00000072506"	"ENSG00000250506"	"m1446"
"388991"	"ENSG00000072506"	"ENSG00000263528"	"m1446"
"388992"	"ENSG00000072506"	"ENSG00000136868"	"m1446"
"388993"	"ENSG00000072506"	"ENSG00000089060"	"m1446"
"388994"	"ENSG00000072506"	"ENSG00000099998"	"m1446"
"388995"	"ENSG00000072506"	"ENSG00000100031"	"m1446"
"388996"	"ENSG00000072506"	"ENSG00000100121"	"m1446"
"388997"	"ENSG00000072506"	"ENSG00000131067"	"m1446"
"388998"	"ENSG00000072506"	"ENSG00000133475"	"m1446"
"388999"	"ENSG00000072506"	"ENSG00000167741"	"m1446"
"389000"	"ENSG00000072506"	"ENSG00000274252"	"m1446"
"389001"	"ENSG00000072506"	"ENSG00000112499"	"m1446"
"389032"	"ENSG00000130313"	"ENSG00000100522"	"m1450"
"389038"	"ENSG00000115361"	"ENSG00000143149"	"m1462"
"389044"	"ENSG00000174358"	"ENSG00000174358"	"m1470"
"389045"	"ENSG00000174358"	"ENSG00000268104"	"m1470"
"389055"	"ENSG00000167780"	"ENSG00000074696"	"m1481"
"389056"	"ENSG00000167780"	"ENSG00000146066"	"m1481"
"389057"	"ENSG00000167780"	"ENSG00000165996"	"m1481"
"389058"	"ENSG00000167780"	"ENSG00000188921"	"m1481"
"389059"	"ENSG00000167780"	"ENSG00000206527"	"m1481"
"389061"	"ENSG00000167780"	"ENSG00000099797"	"m1482"
"389062"	"ENSG00000167780"	"ENSG00000205678"	"m1482"
"389067"	"ENSG00000117411"	"ENSG00000076351"	"m149"
"389091"	"ENSG00000086696"	"ENSG00000006756"	"m15"
"389092"	"ENSG00000086696"	"ENSG00000101846"	"m15"
"389093"	"ENSG00000086696"	"ENSG00000157399"	"m15"
"389095"	"ENSG00000130876"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1501"
"389096"	"ENSG00000177646"	"ENSG00000103257"	"m1503"
"389097"	"ENSG00000177646"	"ENSG00000130876"	"m1503"
"389098"	"ENSG00000177646"	"ENSG00000168003"	"m1503"
"389099"	"ENSG00000177646"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m1503"
"389100"	"ENSG00000110203"	"ENSG00000103257"	"m1508"
"389101"	"ENSG00000110203"	"ENSG00000006534"	"m1508"
"389102"	"ENSG00000110203"	"ENSG00000108602"	"m1508"
"389103"	"ENSG00000110203"	"ENSG00000132746"	"m1508"
"389104"	"ENSG00000110203"	"ENSG00000184254"	"m1508"
"389105"	"ENSG00000198074"	"ENSG00000104524"	"m1513"
"389106"	"ENSG00000198074"	"ENSG00000143811"	"m1513"
"389107"	"ENSG00000198074"	"ENSG00000183010"	"m1513"
"389108"	"ENSG00000198074"	"ENSG00000243709"	"m1513"
"389112"	"ENSG00000115361"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m1547"
"389113"	"ENSG00000198074"	"ENSG00000091483"	"m1555"
"389115"	"ENSG00000073417"	"ENSG00000156110"	"m1558"
"389116"	"ENSG00000073417"	"ENSG00000156136"	"m1558"
"389118"	"ENSG00000177646"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1583"
"389119"	"ENSG00000148334"	"ENSG00000116096"	"m159"
"389120"	"ENSG00000148334"	"ENSG00000196177"	"m159"
"389121"	"ENSG00000148334"	"ENSG00000101444"	"m159"
"389122"	"ENSG00000148334"	"ENSG00000158467"	"m159"
"389123"	"ENSG00000148334"	"ENSG00000168710"	"m159"
"389129"	"ENSG00000159228"	"ENSG00000116096"	"m159"
"389130"	"ENSG00000159228"	"ENSG00000196177"	"m159"
"389131"	"ENSG00000159228"	"ENSG00000101444"	"m159"
"389132"	"ENSG00000159228"	"ENSG00000158467"	"m159"
"389133"	"ENSG00000159228"	"ENSG00000168710"	"m159"
"389134"	"ENSG00000171954"	"ENSG00000116096"	"m159"
"389135"	"ENSG00000171954"	"ENSG00000196177"	"m159"
"389136"	"ENSG00000171954"	"ENSG00000101444"	"m159"
"389137"	"ENSG00000171954"	"ENSG00000158467"	"m159"
"389138"	"ENSG00000171954"	"ENSG00000168710"	"m159"
"389139"	"ENSG00000172482"	"ENSG00000116096"	"m159"
"389140"	"ENSG00000172482"	"ENSG00000196177"	"m159"
"389141"	"ENSG00000172482"	"ENSG00000101444"	"m159"
"389142"	"ENSG00000172482"	"ENSG00000158467"	"m159"
"389143"	"ENSG00000172482"	"ENSG00000168710"	"m159"
"389146"	"ENSG00000146066"	"ENSG00000171723"	"m160"
"389149"	"ENSG00000146066"	"ENSG00000113492"	"m160"
"389150"	"ENSG00000146066"	"ENSG00000172482"	"m160"
"389151"	"ENSG00000146066"	"ENSG00000100156"	"m160"
"389152"	"ENSG00000146066"	"ENSG00000108932"	"m160"
"389156"	"ENSG00000146066"	"ENSG00000168679"	"m160"
"389157"	"ENSG00000146066"	"ENSG00000170190"	"m160"
"389158"	"ENSG00000146066"	"ENSG00000079215"	"m160"
"389159"	"ENSG00000146066"	"ENSG00000105143"	"m160"
"389160"	"ENSG00000146066"	"ENSG00000106688"	"m160"
"389161"	"ENSG00000146066"	"ENSG00000110436"	"m160"
"389162"	"ENSG00000146066"	"ENSG00000162383"	"m160"
"389196"	"ENSG00000145545"	"ENSG00000171723"	"m160"
"389199"	"ENSG00000145545"	"ENSG00000113492"	"m160"
"389200"	"ENSG00000145545"	"ENSG00000172482"	"m160"
"389201"	"ENSG00000145545"	"ENSG00000100156"	"m160"
"389202"	"ENSG00000145545"	"ENSG00000108932"	"m160"
"389203"	"ENSG00000145545"	"ENSG00000118596"	"m160"
"389204"	"ENSG00000145545"	"ENSG00000141526"	"m160"
"389205"	"ENSG00000145545"	"ENSG00000155380"	"m160"
"389206"	"ENSG00000145545"	"ENSG00000168679"	"m160"
"389207"	"ENSG00000145545"	"ENSG00000170190"	"m160"
"389208"	"ENSG00000145545"	"ENSG00000079215"	"m160"
"389209"	"ENSG00000145545"	"ENSG00000105143"	"m160"
"389210"	"ENSG00000145545"	"ENSG00000106688"	"m160"
"389211"	"ENSG00000145545"	"ENSG00000110436"	"m160"
"389212"	"ENSG00000145545"	"ENSG00000162383"	"m160"
"389220"	"ENSG00000145545"	"ENSG00000095321"	"m160"
"389221"	"ENSG00000135220"	"ENSG00000171723"	"m160"
"389224"	"ENSG00000135220"	"ENSG00000113492"	"m160"
"389225"	"ENSG00000135220"	"ENSG00000172482"	"m160"
"389226"	"ENSG00000135220"	"ENSG00000100156"	"m160"
"389227"	"ENSG00000135220"	"ENSG00000108932"	"m160"
"389228"	"ENSG00000135220"	"ENSG00000118596"	"m160"
"389229"	"ENSG00000135220"	"ENSG00000141526"	"m160"
"389230"	"ENSG00000135220"	"ENSG00000155380"	"m160"
"389231"	"ENSG00000135220"	"ENSG00000168679"	"m160"
"389232"	"ENSG00000135220"	"ENSG00000170190"	"m160"
"389233"	"ENSG00000135220"	"ENSG00000079215"	"m160"
"389234"	"ENSG00000135220"	"ENSG00000105143"	"m160"
"389235"	"ENSG00000135220"	"ENSG00000106688"	"m160"
"389236"	"ENSG00000135220"	"ENSG00000110436"	"m160"
"389237"	"ENSG00000135220"	"ENSG00000162383"	"m160"
"389245"	"ENSG00000135220"	"ENSG00000095321"	"m160"
"389246"	"ENSG00000117411"	"ENSG00000171723"	"m160"
"389249"	"ENSG00000117411"	"ENSG00000113492"	"m160"
"389250"	"ENSG00000117411"	"ENSG00000172482"	"m160"
"389251"	"ENSG00000117411"	"ENSG00000100156"	"m160"
"389252"	"ENSG00000117411"	"ENSG00000108932"	"m160"
"389253"	"ENSG00000117411"	"ENSG00000118596"	"m160"
"389254"	"ENSG00000117411"	"ENSG00000141526"	"m160"
"389255"	"ENSG00000117411"	"ENSG00000155380"	"m160"
"389256"	"ENSG00000117411"	"ENSG00000168679"	"m160"
"389257"	"ENSG00000117411"	"ENSG00000170190"	"m160"
"389258"	"ENSG00000117411"	"ENSG00000079215"	"m160"
"389259"	"ENSG00000117411"	"ENSG00000105143"	"m160"
"389260"	"ENSG00000117411"	"ENSG00000106688"	"m160"
"389261"	"ENSG00000117411"	"ENSG00000110436"	"m160"
"389262"	"ENSG00000117411"	"ENSG00000162383"	"m160"
"389270"	"ENSG00000117411"	"ENSG00000095321"	"m160"
"389271"	"ENSG00000149485"	"ENSG00000171723"	"m160"
"389274"	"ENSG00000149485"	"ENSG00000113492"	"m160"
"389275"	"ENSG00000149485"	"ENSG00000172482"	"m160"
"389276"	"ENSG00000149485"	"ENSG00000100156"	"m160"
"389277"	"ENSG00000149485"	"ENSG00000108932"	"m160"
"389278"	"ENSG00000149485"	"ENSG00000118596"	"m160"
"389279"	"ENSG00000149485"	"ENSG00000141526"	"m160"
"389280"	"ENSG00000149485"	"ENSG00000155380"	"m160"
"389281"	"ENSG00000149485"	"ENSG00000168679"	"m160"
"389282"	"ENSG00000149485"	"ENSG00000170190"	"m160"
"389283"	"ENSG00000149485"	"ENSG00000079215"	"m160"
"389284"	"ENSG00000149485"	"ENSG00000105143"	"m160"
"389285"	"ENSG00000149485"	"ENSG00000106688"	"m160"
"389286"	"ENSG00000149485"	"ENSG00000110436"	"m160"
"389287"	"ENSG00000149485"	"ENSG00000162383"	"m160"
"389295"	"ENSG00000149485"	"ENSG00000095321"	"m160"
"389321"	"ENSG00000139410"	"ENSG00000171723"	"m160"
"389324"	"ENSG00000139410"	"ENSG00000113492"	"m160"
"389325"	"ENSG00000139410"	"ENSG00000172482"	"m160"
"389326"	"ENSG00000139410"	"ENSG00000100156"	"m160"
"389327"	"ENSG00000139410"	"ENSG00000108932"	"m160"
"389328"	"ENSG00000139410"	"ENSG00000118596"	"m160"
"389329"	"ENSG00000139410"	"ENSG00000141526"	"m160"
"389330"	"ENSG00000139410"	"ENSG00000155380"	"m160"
"389331"	"ENSG00000139410"	"ENSG00000168679"	"m160"
"389332"	"ENSG00000139410"	"ENSG00000170190"	"m160"
"389333"	"ENSG00000139410"	"ENSG00000079215"	"m160"
"389334"	"ENSG00000139410"	"ENSG00000105143"	"m160"
"389335"	"ENSG00000139410"	"ENSG00000106688"	"m160"
"389336"	"ENSG00000139410"	"ENSG00000110436"	"m160"
"389337"	"ENSG00000139410"	"ENSG00000162383"	"m160"
"389345"	"ENSG00000139410"	"ENSG00000095321"	"m160"
"389346"	"ENSG00000174876"	"ENSG00000171723"	"m160"
"389349"	"ENSG00000174876"	"ENSG00000113492"	"m160"
"389350"	"ENSG00000174876"	"ENSG00000172482"	"m160"
"389351"	"ENSG00000174876"	"ENSG00000100156"	"m160"
"389352"	"ENSG00000174876"	"ENSG00000108932"	"m160"
"389353"	"ENSG00000174876"	"ENSG00000118596"	"m160"
"389354"	"ENSG00000174876"	"ENSG00000141526"	"m160"
"389355"	"ENSG00000174876"	"ENSG00000155380"	"m160"
"389356"	"ENSG00000174876"	"ENSG00000168679"	"m160"
"389357"	"ENSG00000174876"	"ENSG00000170190"	"m160"
"389358"	"ENSG00000174876"	"ENSG00000079215"	"m160"
"389359"	"ENSG00000174876"	"ENSG00000105143"	"m160"
"389360"	"ENSG00000174876"	"ENSG00000106688"	"m160"
"389361"	"ENSG00000174876"	"ENSG00000110436"	"m160"
"389362"	"ENSG00000174876"	"ENSG00000162383"	"m160"
"389370"	"ENSG00000174876"	"ENSG00000095321"	"m160"
"389374"	"ENSG00000117592"	"ENSG00000113492"	"m160"
"389375"	"ENSG00000117592"	"ENSG00000172482"	"m160"
"389395"	"ENSG00000117592"	"ENSG00000095321"	"m160"
"389396"	"ENSG00000189221"	"ENSG00000171723"	"m160"
"389399"	"ENSG00000189221"	"ENSG00000113492"	"m160"
"389401"	"ENSG00000189221"	"ENSG00000100156"	"m160"
"389402"	"ENSG00000189221"	"ENSG00000108932"	"m160"
"389403"	"ENSG00000189221"	"ENSG00000118596"	"m160"
"389404"	"ENSG00000189221"	"ENSG00000141526"	"m160"
"389405"	"ENSG00000189221"	"ENSG00000155380"	"m160"
"389406"	"ENSG00000189221"	"ENSG00000168679"	"m160"
"389407"	"ENSG00000189221"	"ENSG00000170190"	"m160"
"389408"	"ENSG00000189221"	"ENSG00000079215"	"m160"
"389409"	"ENSG00000189221"	"ENSG00000105143"	"m160"
"389410"	"ENSG00000189221"	"ENSG00000106688"	"m160"
"389411"	"ENSG00000189221"	"ENSG00000110436"	"m160"
"389412"	"ENSG00000189221"	"ENSG00000162383"	"m160"
"389420"	"ENSG00000189221"	"ENSG00000095321"	"m160"
"389421"	"ENSG00000008300"	"ENSG00000171723"	"m160"
"389424"	"ENSG00000008300"	"ENSG00000113492"	"m160"
"389425"	"ENSG00000008300"	"ENSG00000172482"	"m160"
"389426"	"ENSG00000008300"	"ENSG00000100156"	"m160"
"389427"	"ENSG00000008300"	"ENSG00000108932"	"m160"
"389428"	"ENSG00000008300"	"ENSG00000118596"	"m160"
"389429"	"ENSG00000008300"	"ENSG00000141526"	"m160"
"389430"	"ENSG00000008300"	"ENSG00000155380"	"m160"
"389431"	"ENSG00000008300"	"ENSG00000168679"	"m160"
"389432"	"ENSG00000008300"	"ENSG00000170190"	"m160"
"389433"	"ENSG00000008300"	"ENSG00000079215"	"m160"
"389434"	"ENSG00000008300"	"ENSG00000105143"	"m160"
"389435"	"ENSG00000008300"	"ENSG00000106688"	"m160"
"389436"	"ENSG00000008300"	"ENSG00000110436"	"m160"
"389437"	"ENSG00000008300"	"ENSG00000162383"	"m160"
"389445"	"ENSG00000008300"	"ENSG00000095321"	"m160"
"389446"	"ENSG00000171954"	"ENSG00000171723"	"m160"
"389449"	"ENSG00000171954"	"ENSG00000113492"	"m160"
"389450"	"ENSG00000171954"	"ENSG00000172482"	"m160"
"389451"	"ENSG00000171954"	"ENSG00000100156"	"m160"
"389452"	"ENSG00000171954"	"ENSG00000108932"	"m160"
"389453"	"ENSG00000171954"	"ENSG00000118596"	"m160"
"389454"	"ENSG00000171954"	"ENSG00000141526"	"m160"
"389455"	"ENSG00000171954"	"ENSG00000155380"	"m160"
"389456"	"ENSG00000171954"	"ENSG00000168679"	"m160"
